<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SOFIX,5,20221221,154500,600.6,600.68,600.6,600.6,0,0
^SOFIX,5,20221221,155000,600.68,600.68,600.6,600.68,0,0
^SOFIX,5,20221221,155500,600.6,600.68,600.6,600.6,0,0
^SOFIX,5,20221222,091000,600.68,600.68,600.1,600.18,0,0
^SOFIX,5,20221222,091500,600.1,600.1,599,599,0,0
^SOFIX,5,20221222,092000,599.4,599.4,599,599.4,0,0
^SOFIX,5,20221222,092500,599,599.4,599,599,0,0
^SOFIX,5,20221222,093000,599.4,599.4,599,599.4,0,0
^SOFIX,5,20221222,093500,599,599.4,599,599,0,0
^SOFIX,5,20221222,094000,599.4,599.4,599,599.4,0,0
^SOFIX,5,20221222,094500,599,599.4,599,599,0,0
^SOFIX,5,20221222,095000,599.4,599.56,599.4,599.56,0,0
^SOFIX,5,20221222,095500,599.5,599.56,599.5,599.5,0,0
^SOFIX,5,20221222,100000,599.56,599.56,599.5,599.56,0,0
^SOFIX,5,20221222,100500,599.5,599.56,599.5,599.5,0,0
^SOFIX,5,20221222,101000,599.56,599.56,599.5,599.56,0,0
^SOFIX,5,20221222,101500,599.5,599.56,599.5,599.5,0,0
^SOFIX,5,20221222,102000,599.56,599.56,599.5,599.56,0,0
^SOFIX,5,20221222,102500,599.5,599.5,599,599,0,0
^SOFIX,5,20221222,103000,599.03,599.03,599,599.03,0,0
^SOFIX,5,20221222,103500,599.4,599.45,599.4,599.4,0,0
^SOFIX,5,20221222,104000,599.45,599.45,599.4,599.45,0,0
^SOFIX,5,20221222,104500,599.4,599.45,599.4,599.4,0,0
^SOFIX,5,20221222,105000,599.62,599.89,599.6,599.89,0,0
^SOFIX,5,20221222,105500,600.6,600.67,600.6,600.6,0,0
^SOFIX,5,20221222,110000,600.67,600.67,600.6,600.67,0,0
^SOFIX,5,20221222,110500,600.6,600.67,600.6,600.6,0,0
^SOFIX,5,20221222,111000,600.67,600.67,600.6,600.67,0,0
^SOFIX,5,20221222,111500,600.6,600.67,600.6,600.6,0,0
^SOFIX,5,20221222,112000,600.67,600.67,600.6,600.67,0,0
^SOFIX,5,20221222,112500,600.6,600.67,600.6,600.6,0,0
^SOFIX,5,20221222,113000,600.67,600.93,600.6,600.93,0,0
^SOFIX,5,20221222,113500,600.9,600.93,600.1,600.1,0,0
^SOFIX,5,20221222,114000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,114500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,115000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,115500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,120000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,120500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,121000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,121500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,122000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,122500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,123000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,123500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,124000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,124500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,125000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,125500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,130000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,130500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,131000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,131500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,132000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,132500,600.1,600.15,600.1,600.1,0,0
^SOFIX,5,20221222,133000,600.15,600.15,600.1,600.15,0,0
^SOFIX,5,20221222,133500,600.1,600.15,600.1,600.1,0,0
