<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^RTS,5,20221215,144500,1039.04,1039.55,1039.01,1039.39,0,0
^RTS,5,20221215,145000,1039.41,1039.75,1039.32,1039.44,0,0
^RTS,5,20221215,145500,1039.48,1039.52,1039.06,1039.1,0,0
^RTS,5,20221215,150000,1039.08,1039.58,1039.08,1039.42,0,0
^RTS,5,20221215,150500,1039.23,1039.26,1038.92,1039.01,0,0
^RTS,5,20221215,151000,1039.04,1039.14,1038.68,1038.71,0,0
^RTS,5,20221215,151500,1038.71,1039.03,1038.71,1039.01,0,0
^RTS,5,20221215,152000,1038.9,1039.7,1038.76,1039.63,0,0
^RTS,5,20221215,152500,1039.61,1040.43,1039.6,1040.21,0,0
^RTS,5,20221215,153000,1040.26,1040.65,1039.74,1039.91,0,0
^RTS,5,20221215,153500,1040.44,1040.92,1040.09,1040.66,0,0
^RTS,5,20221215,154000,1040.65,1043.23,1040.63,1043.14,0,0
^RTS,5,20221215,154500,1043.24,1043.24,1042,1042.23,0,0
^RTS,5,20221215,155000,1042.25,1042.3,1040.81,1041.18,0,0
^RTS,5,20221215,155500,1041.3,1043.03,1041.24,1043.01,0,0
^RTS,5,20221215,160000,1042.99,1045.96,1042.86,1045.96,0,0
^RTS,5,20221215,160500,1045.59,1047.39,1045.44,1047.39,0,0
^RTS,5,20221215,161000,1048.63,1048.63,1044.56,1044.56,0,0
^RTS,5,20221215,161500,1044.53,1045.56,1044.08,1045.56,0,0
^RTS,5,20221215,162000,1046.05,1047.01,1046.05,1046.96,0,0
^RTS,5,20221215,162500,1047.13,1048.56,1042.01,1042.01,0,0
^RTS,5,20221216,080000,1035.7,1036.26,1034.71,1036.07,0,0
^RTS,5,20221216,080500,1035.78,1035.8,1035.44,1035.73,0,0
^RTS,5,20221216,081000,1035.97,1037.71,1035.97,1037.53,0,0
^RTS,5,20221216,081500,1037.08,1037.59,1035.96,1036.2,0,0
^RTS,5,20221216,082000,1036.22,1036.81,1036.21,1036.26,0,0
^RTS,5,20221216,082500,1036.52,1037.01,1036.08,1036.09,0,0
^RTS,5,20221216,083000,1035.68,1035.69,1034.76,1034.76,0,0
^RTS,5,20221216,083500,1034.71,1035.34,1034.71,1035.32,0,0
^RTS,5,20221216,084000,1035.2,1035.86,1035.2,1035.86,0,0
^RTS,5,20221216,084500,1036.15,1038.27,1036.15,1038.27,0,0
^RTS,5,20221216,085000,1038.23,1038.4,1037.28,1037.33,0,0
^RTS,5,20221216,085500,1037.35,1037.62,1037.34,1037.5,0,0
^RTS,5,20221216,090000,1037.61,1038.61,1037.44,1038.57,0,0
^RTS,5,20221216,090500,1038.62,1039.55,1038.18,1039.01,0,0
^RTS,5,20221216,091000,1039.03,1039.37,1038.95,1039,0,0
^RTS,5,20221216,091500,1038.94,1038.95,1038.19,1038.42,0,0
^RTS,5,20221216,092000,1038.85,1039.14,1038.36,1038.46,0,0
^RTS,5,20221216,092500,1038.48,1038.49,1038.25,1038.36,0,0
^RTS,5,20221216,093000,1038.18,1038.26,1037.47,1037.65,0,0
^RTS,5,20221216,093500,1038,1038.65,1038,1038.56,0,0
^RTS,5,20221216,094000,1038.53,1039.47,1038.38,1039.45,0,0
^RTS,5,20221216,094500,1039.24,1039.24,1038.57,1038.65,0,0
^RTS,5,20221216,095000,1038.61,1038.67,1038.27,1038.3,0,0
^RTS,5,20221216,095500,1038.2,1038.2,1036.64,1036.64,0,0
^RTS,5,20221216,100000,1036.25,1037.71,1036.16,1037.71,0,0
^RTS,5,20221216,100500,1037.59,1037.73,1037.3,1037.67,0,0
^RTS,5,20221216,101000,1037.63,1037.82,1037.34,1037.8,0,0
^RTS,5,20221216,101500,1037.67,1037.73,1036.65,1036.65,0,0
^RTS,5,20221216,102000,1036.63,1036.71,1035.31,1035.31,0,0
^RTS,5,20221216,102500,1035.48,1036.62,1035.48,1035.8,0,0
^RTS,5,20221216,103000,1035.74,1036.32,1035.64,1036.22,0,0
^RTS,5,20221216,103500,1036.05,1036.11,1035.38,1035.39,0,0
^RTS,5,20221216,104000,1035.37,1036.13,1035.37,1035.96,0,0
^RTS,5,20221216,104500,1035.94,1035.94,1035.28,1035.56,0,0
^RTS,5,20221216,105000,1035.79,1036.26,1035.64,1036.26,0,0
^RTS,5,20221216,105500,1035.97,1035.97,1035.34,1035.48,0,0
^RTS,5,20221216,110000,1035.5,1035.64,1035.37,1035.55,0,0
^RTS,5,20221216,110500,1035.53,1035.74,1035.53,1035.74,0,0
^RTS,5,20221216,111000,1035.78,1036.69,1035.78,1036.48,0,0
^RTS,5,20221216,111500,1036.48,1036.51,1035.88,1035.88,0,0
^RTS,5,20221216,112000,1035.88,1035.99,1035.54,1035.7,0,0
^RTS,5,20221216,112500,1035.4,1035.71,1035.35,1035.63,0,0
^RTS,5,20221216,113000,1035.37,1035.37,1034.83,1034.89,0,0
^RTS,5,20221216,113500,1034.89,1035.17,1034.74,1035.14,0,0
^RTS,5,20221216,114000,1035.15,1035.41,1035.13,1035.16,0,0
^RTS,5,20221216,114500,1035.18,1035.63,1034.45,1035.63,0,0
^RTS,5,20221216,115000,1035.63,1035.76,1034.83,1034.9,0,0
^RTS,5,20221216,115500,1034.85,1034.94,1034.53,1034.55,0,0
^RTS,5,20221216,120000,1034.6,1035.09,1034.59,1035.09,0,0
^RTS,5,20221216,120500,1035.43,1035.43,1034.87,1035.32,0,0
^RTS,5,20221216,121000,1035.51,1036.45,1035.51,1036.45,0,0
^RTS,5,20221216,121500,1036.41,1036.51,1036.23,1036.49,0,0
^RTS,5,20221216,122000,1036.5,1037.05,1036.5,1037.05,0,0
^RTS,5,20221216,122500,1036.97,1037.41,1036.97,1037.31,0,0
^RTS,5,20221216,123000,1037.12,1037.12,1036.74,1036.74,0,0
^RTS,5,20221216,123500,1036.13,1037.55,1036.13,1037.48,0,0
^RTS,5,20221216,124000,1037.49,1038.12,1037.43,1038.12,0,0
^RTS,5,20221216,124500,1038.21,1038.22,1037.33,1037.37,0,0
^RTS,5,20221216,125000,1037.42,1037.54,1035.98,1036.11,0,0
^RTS,5,20221216,125500,1036.13,1036.18,1035.98,1036.17,0,0
^RTS,5,20221216,130000,1036.06,1037.12,1036.05,1037.12,0,0
^RTS,5,20221216,130500,1037.12,1037.25,1036.98,1037.25,0,0
^RTS,5,20221216,131000,1037.15,1037.19,1036.19,1036.19,0,0
^RTS,5,20221216,131500,1036.21,1036.24,1035.43,1035.58,0,0
^RTS,5,20221216,132000,1035.83,1036.63,1035.83,1036.63,0,0
^RTS,5,20221216,132500,1036.66,1037.85,1036.38,1037.85,0,0
^RTS,5,20221216,133000,1037.78,1037.82,1037.56,1037.65,0,0
^RTS,5,20221216,133500,1037.69,1037.79,1037.57,1037.59,0,0
^RTS,5,20221216,134000,1037.31,1037.55,1037.16,1037.35,0,0
^RTS,5,20221216,134500,1037.36,1037.4,1036.79,1037.11,0,0
^RTS,5,20221216,135000,1037.24,1037.24,1036.63,1036.88,0,0
^RTS,5,20221216,135500,1036.88,1037.3,1036.88,1037.01,0,0
^RTS,5,20221216,140000,1037.04,1037.4,1036.94,1037.27,0,0
^RTS,5,20221216,140500,1037.27,1037.28,1036.97,1037.27,0,0
^RTS,5,20221216,141000,1037.1,1037.9,1037.1,1037.69,0,0
^RTS,5,20221216,141500,1037.78,1038,1037.75,1037.78,0,0
^RTS,5,20221216,142000,1037.76,1038.58,1037.76,1038.46,0,0
^RTS,5,20221216,142500,1038.45,1038.95,1038.39,1038.88,0,0
^RTS,5,20221216,143000,1039.2,1040.32,1039.1,1040.13,0,0
^RTS,5,20221216,143500,1040.11,1040.24,1040.07,1040.23,0,0
^RTS,5,20221216,144000,1040.12,1040.12,1038.45,1038.45,0,0
^RTS,5,20221216,144500,1038.47,1039.02,1038.45,1039.02,0,0
^RTS,5,20221216,145000,1038.72,1039.79,1038.72,1039.72,0,0
^RTS,5,20221216,145500,1039.78,1040.12,1039.58,1039.6,0,0
^RTS,5,20221216,150000,1039.6,1039.83,1039.16,1039.29,0,0
^RTS,5,20221216,150500,1038.8,1039.45,1038.64,1039.29,0,0
^RTS,5,20221216,151000,1039.15,1039.15,1038.39,1038.54,0,0
^RTS,5,20221216,151500,1038.43,1038.95,1038.41,1038.87,0,0
^RTS,5,20221216,152000,1038.87,1038.87,1038.18,1038.24,0,0
^RTS,5,20221216,152500,1038.21,1038.53,1038.13,1038.44,0,0
^RTS,5,20221216,153000,1038.44,1039.46,1037.98,1039.46,0,0
^RTS,5,20221216,153500,1039.48,1039.75,1039.02,1039.07,0,0
