<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^STI,5,20221123,091000,3253.68,3254.34,3251.66,3253.29,0,0
^STI,5,20221123,091500,3252.48,3254.72,3251.44,3254.37,0,0
^STI,5,20221123,092000,3253.8,3254.74,3251.98,3252.39,0,0
^STI,5,20221123,092500,3252.79,3254,3250.36,3252.72,0,0
^STI,5,20221123,093000,3251.5,3254.08,3251.5,3252.08,0,0
^STI,5,20221123,093500,3251.8,3253.35,3250.55,3253.35,0,0
^STI,5,20221123,094000,3253.14,3253.92,3251.15,3252.01,0,0
^STI,5,20221123,094500,3252.54,3254.22,3250.93,3252.98,0,0
^STI,5,20221123,095000,3252.62,3255.97,3252.07,3254.23,0,0
^STI,5,20221123,095500,3253.7,3256.04,3251.05,3255.99,0,0
^STI,5,20221124,020000,3268.81,3271.99,3268.05,3269.48,0,0
^STI,5,20221124,020500,3269.36,3270.41,3263.38,3263.38,0,0
^STI,5,20221124,021000,3264.37,3264.37,3261.78,3264.16,0,0
^STI,5,20221124,021500,3264.34,3268.1,3263.87,3267,0,0
^STI,5,20221124,022000,3264.35,3265.48,3262.02,3263.07,0,0
^STI,5,20221124,022500,3263.61,3263.68,3258.19,3261.01,0,0
^STI,5,20221124,023000,3260.49,3261.53,3258.22,3258.23,0,0
^STI,5,20221124,023500,3257.94,3259.96,3257.65,3259.1,0,0
^STI,5,20221124,024000,3258.55,3261.96,3258.5,3261.87,0,0
^STI,5,20221124,024500,3261.9,3263.69,3259.59,3260.71,0,0
^STI,5,20221124,025000,3261.14,3261.66,3258.78,3258.78,0,0
^STI,5,20221124,025500,3258.17,3259.97,3257.91,3259.39,0,0
^STI,5,20221124,030000,3259.75,3260.56,3258.23,3259.17,0,0
^STI,5,20221124,030500,3258.71,3260.41,3258.09,3259.69,0,0
^STI,5,20221124,031000,3259.78,3262.06,3259.75,3261.07,0,0
^STI,5,20221124,031500,3260.77,3262.53,3260.27,3261.12,0,0
^STI,5,20221124,032000,3261.29,3262.16,3260.36,3260.98,0,0
^STI,5,20221124,032500,3261.36,3261.84,3258.87,3259.27,0,0
^STI,5,20221124,033000,3259.43,3260.09,3257.99,3258.3,0,0
^STI,5,20221124,033500,3258.65,3259.7,3257.38,3258.97,0,0
^STI,5,20221124,034000,3258.95,3259.2,3256.83,3257.96,0,0
^STI,5,20221124,034500,3258.07,3258.6,3256.75,3258.6,0,0
^STI,5,20221124,035000,3258.57,3258.84,3256.69,3258.84,0,0
^STI,5,20221124,035500,3258.85,3258.87,3255.81,3257.48,0,0
^STI,5,20221124,040000,3257.34,3257.92,3255.69,3257.19,0,0
^STI,5,20221124,040500,3257.18,3257.18,3254.08,3255.61,0,0
^STI,5,20221124,041000,3254.76,3255.59,3253.04,3253.46,0,0
^STI,5,20221124,041500,3253.46,3254.95,3253.46,3254.47,0,0
^STI,5,20221124,042000,3254.43,3254.91,3254.34,3254.41,0,0
^STI,5,20221124,042500,3254.26,3256.54,3253.94,3256.54,0,0
^STI,5,20221124,043000,3255.73,3256.42,3254.57,3254.57,0,0
^STI,5,20221124,043500,3254.22,3255.54,3253.64,3254.07,0,0
^STI,5,20221124,044000,3253.18,3254.11,3252.79,3253.76,0,0
^STI,5,20221124,044500,3253.96,3253.99,3252.43,3253.2,0,0
^STI,5,20221124,045000,3252.36,3253.24,3251.41,3251.71,0,0
^STI,5,20221124,045500,3252.9,3254.03,3251.04,3251.04,0,0
^STI,5,20221124,050000,3252.08,3252.23,3252.08,3252.17,0,0
^STI,5,20221124,050500,3252.2,3252.33,3252.17,3252.33,0,0
^STI,5,20221124,051000,3252.26,3252.39,3252.26,3252.3,0,0
^STI,5,20221124,051500,3252.33,3252.44,3252.3,3252.37,0,0
^STI,5,20221124,052000,3252.37,3252.47,3252.37,3252.44,0,0
^STI,5,20221124,052500,3252.42,3252.45,3252.25,3252.25,0,0
^STI,5,20221124,053000,3252.3,3252.33,3252.23,3252.31,0,0
^STI,5,20221124,053500,3252.34,3252.36,3252.26,3252.28,0,0
^STI,5,20221124,054000,3252.31,3252.34,3252.26,3252.3,0,0
^STI,5,20221124,054500,3252.33,3252.37,3252.26,3252.36,0,0
^STI,5,20221124,055000,3252.34,3252.37,3252.3,3252.33,0,0
^STI,5,20221124,055500,3252.37,3252.41,3251.98,3252.06,0,0
^STI,5,20221124,060000,3253.41,3255.66,3253.41,3253.94,0,0
^STI,5,20221124,060500,3253.9,3254.22,3252.22,3252.7,0,0
^STI,5,20221124,061000,3252.67,3253.66,3252.07,3253.66,0,0
^STI,5,20221124,061500,3253.7,3255,3252.5,3253.06,0,0
^STI,5,20221124,062000,3253.07,3254.78,3252,3254.18,0,0
^STI,5,20221124,062500,3254.43,3254.43,3252.67,3253.53,0,0
^STI,5,20221124,063000,3253.34,3254.64,3252.37,3252.87,0,0
^STI,5,20221124,063500,3252.73,3253.91,3252.03,3253.59,0,0
^STI,5,20221124,064000,3252.88,3254.32,3251.88,3253.94,0,0
^STI,5,20221124,064500,3254.34,3254.58,3250.16,3251.16,0,0
^STI,5,20221124,065000,3251.13,3252.84,3250.61,3250.98,0,0
^STI,5,20221124,065500,3251.51,3252.97,3251.29,3251.29,0,0
^STI,5,20221124,070000,3251.77,3253.12,3251.17,3251.95,0,0
^STI,5,20221124,070500,3251.89,3253.58,3251.48,3253.42,0,0
^STI,5,20221124,071000,3253.21,3255.24,3252.42,3254.8,0,0
