<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^BEL20,5,20221219,112500,3681.06,3681.06,3678.79,3680.15,0,0
^BEL20,5,20221219,113000,3680.13,3681,3679.62,3679.62,0,0
^BEL20,5,20221219,113500,3680.22,3680.84,3679.46,3680.05,0,0
^BEL20,5,20221219,114000,3680.05,3682.87,3680.05,3682.72,0,0
^BEL20,5,20221219,114500,3682.67,3682.76,3681.63,3682.35,0,0
^BEL20,5,20221219,115000,3682.37,3683.38,3682.01,3683.38,0,0
^BEL20,5,20221219,115500,3682.98,3682.98,3680.47,3680.47,0,0
^BEL20,5,20221219,120000,3680.73,3680.73,3680,3680.34,0,0
^BEL20,5,20221219,120500,3680.5,3683.07,3680.5,3683.04,0,0
^BEL20,5,20221219,121000,3683.15,3686.48,3682.98,3686.48,0,0
^BEL20,5,20221219,121500,3686.47,3687.46,3685.72,3686.54,0,0
^BEL20,5,20221219,122000,3686.68,3690.13,3686.68,3690.13,0,0
^BEL20,5,20221219,122500,3690.17,3690.42,3687.87,3687.87,0,0
^BEL20,5,20221219,123000,3688.47,3689.06,3687.69,3687.83,0,0
^BEL20,5,20221219,123500,3687.69,3687.81,3686.79,3687.18,0,0
^BEL20,5,20221219,124000,3687.5,3687.67,3685.34,3685.52,0,0
^BEL20,5,20221219,124500,3685.35,3685.61,3683.59,3683.81,0,0
^BEL20,5,20221219,125000,3683.67,3685.88,3683.67,3685.23,0,0
^BEL20,5,20221219,125500,3685.35,3686.47,3685.25,3685.99,0,0
^BEL20,5,20221219,130000,3685.73,3686.28,3684.39,3684.82,0,0
^BEL20,5,20221219,130500,3684.98,3687.94,3684.98,3687.94,0,0
^BEL20,5,20221219,131000,3687.9,3689.93,3687.9,3689.69,0,0
^BEL20,5,20221219,131500,3689.84,3691.37,3689.84,3691.07,0,0
^BEL20,5,20221219,132000,3691.07,3692.61,3691.07,3691.69,0,0
^BEL20,5,20221219,132500,3691.69,3691.86,3691.25,3691.25,0,0
^BEL20,5,20221219,133000,3691.18,3691.18,3688.85,3689.11,0,0
^BEL20,5,20221219,133500,3689.12,3689.87,3689.11,3689.87,0,0
^BEL20,5,20221219,134000,3689.96,3690.31,3689.37,3689.37,0,0
^BEL20,5,20221219,134500,3689.37,3689.37,3687.67,3689.17,0,0
^BEL20,5,20221219,135000,3689.37,3689.47,3687.89,3687.89,0,0
^BEL20,5,20221219,135500,3687.89,3687.98,3686.2,3686.2,0,0
^BEL20,5,20221219,140000,3686.11,3686.29,3685.41,3686.29,0,0
^BEL20,5,20221219,140500,3686.37,3687.27,3686.02,3686.4,0,0
^BEL20,5,20221219,141000,3686.25,3686.25,3684.75,3685.49,0,0
^BEL20,5,20221219,141500,3685.67,3685.67,3683.83,3683.83,0,0
