<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^BVP,5,20221219,181500,104543.85,104606.64,104403.36,104403.36,0,0
^BVP,5,20221219,182000,104399.67,104477.78,104399.67,104450.45,0,0
^BVP,5,20221219,182500,104410.64,104410.64,104358.2,104377.53,0,0
^BVP,5,20221219,183000,104397.31,104441.46,104397.31,104441.46,0,0
^BVP,5,20221219,183500,104451.23,104555.87,104451.23,104500.82,0,0
^BVP,5,20221219,184000,104487.03,104487.03,104409.53,104409.53,0,0
^BVP,5,20221219,184500,104415.63,104548,104415.63,104548,0,0
^BVP,5,20221219,185000,104521.79,104570.86,104514.57,104570.86,0,0
^BVP,5,20221219,185500,104557.39,104597.06,104545.28,104594.74,0,0
^BVP,5,20221219,190000,104642.7,104692.39,104559.07,104625.28,0,0
^BVP,5,20221219,190500,104633.12,104754.54,104633.12,104735.61,0,0
^BVP,5,20221219,191000,104763.23,105099.49,104763.23,105080.25,0,0
^BVP,5,20221219,191500,105044.31,105107.19,104907.22,104919.83,0,0
^BVP,5,20221219,192000,104991.04,104991.04,104894.2,104909.71,0,0
^BVP,5,20221219,192500,104910.42,104951.23,104833.97,104833.97,0,0
^BVP,5,20221219,193000,104836.47,104872.15,104801.87,104819.82,0,0
^BVP,5,20221219,193500,104766.75,104815.56,104715.94,104808.31,0,0
^BVP,5,20221219,194000,104806.74,104812.47,104696.27,104696.27,0,0
^BVP,5,20221219,194500,104704.9,104727.33,104654.27,104727.33,0,0
^BVP,5,20221219,195000,104730.73,104800.77,104687.37,104754.54,0,0
^BVP,5,20221219,195500,104752.9,104827.9,104751.43,104827.9,0,0
^BVP,5,20221219,200000,104836.36,104836.36,104567.4,104567.4,0,0
^BVP,5,20221219,200500,104529.06,104548.54,104441.95,104461.86,0,0
^BVP,5,20221219,201000,104481.68,104556.76,104481.68,104536.61,0,0
^BVP,5,20221219,201500,104534.81,104555.6,104457.4,104552.65,0,0
^BVP,5,20221219,202000,104556.51,104581.81,104528.94,104562.55,0,0
^BVP,5,20221219,202500,104527.04,104537.02,104444.53,104456.21,0,0
^BVP,5,20221219,203000,104453.86,104527.96,104453.86,104527.96,0,0
^BVP,5,20221219,203500,104527.77,104527.77,104453.79,104486.87,0,0
^BVP,5,20221219,204000,104511.44,104511.44,104306.15,104366.76,0,0
^BVP,5,20221219,204500,104352.11,104391.08,104309.15,104309.15,0,0
^BVP,5,20221219,205000,104306.16,104306.16,104127.5,104195.53,0,0
^BVP,5,20221219,205500,104220.01,104232.4,104151.24,104200,0,0
^BVP,5,20221219,210000,104246.78,104258.29,104171.58,104171.58,0,0
^BVP,5,20221219,210500,104166.88,104362.98,104166.88,104362.98,0,0
^BVP,5,20221219,211000,104366.92,104469.83,104366.92,104407.73,0,0
^BVP,5,20221219,211500,104420.15,104455.07,104392.11,104428.09,0,0
^BVP,5,20221219,212000,104449.76,104459.85,104420.03,104425.14,0,0
^BVP,5,20221219,212500,104466.87,104544.98,104438.29,104544.98,0,0
^BVP,5,20221219,213000,104521.35,104590.4,104484.66,104590.4,0,0
^BVP,5,20221219,213500,104626.1,104713.48,104611.51,104713.48,0,0
^BVP,5,20221219,214000,104697.89,104697.89,104617.46,104652.21,0,0
^BVP,5,20221219,214500,104636.47,104700.9,104576.48,104576.48,0,0
^BVP,5,20221219,215000,104582.35,104642,104486.38,104642,0,0
^BVP,5,20221219,215500,104619.98,104739.75,104619.98,104739.75,0,0
^BVP,5,20221220,140000,104739.56,104739.56,104669.58,104669.58,0,0
^BVP,5,20221220,140500,104661.4,104767.99,104606.87,104606.87,0,0
^BVP,5,20221220,141000,104659.9,105041.83,104630.14,105041.83,0,0
^BVP,5,20221220,141500,105086.91,105467.99,105086.91,105426.47,0,0
^BVP,5,20221220,142000,105447.26,105714.87,105409.76,105714.87,0,0
^BVP,5,20221220,142500,105841.79,105993.09,105723.92,105904.2,0,0
^BVP,5,20221220,143000,105893.26,106401.35,105893.26,106401.35,0,0
^BVP,5,20221220,143500,106403.17,106850.22,106403.17,106850.22,0,0
^BVP,5,20221220,144000,106872.9,106872.9,106449.53,106483.98,0,0
^BVP,5,20221220,144500,106470.73,106537.78,106286.31,106386.24,0,0
^BVP,5,20221220,145000,106397.82,106492.68,106313.53,106328.35,0,0
^BVP,5,20221220,145500,106308.07,106590.44,106308.07,106590.44,0,0
^BVP,5,20221220,150000,106612.51,106859.31,106612.51,106859.31,0,0
^BVP,5,20221220,150500,106806.57,106838.71,106612.99,106657.74,0,0
^BVP,5,20221220,151000,106753.53,106754.93,106625.98,106754.93,0,0
^BVP,5,20221220,151500,106894.5,107045.99,106770.65,106828.07,0,0
^BVP,5,20221220,152000,106790.23,106880.51,106692.12,106880.51,0,0
^BVP,5,20221220,152500,106921.2,107046.28,106871.18,107046.28,0,0
^BVP,5,20221220,153000,107010.3,107527.17,107010.3,107431.1,0,0
^BVP,5,20221220,153500,107562.34,107600.68,107363.19,107363.19,0,0
^BVP,5,20221220,154000,107396.59,107396.59,107066.44,107069.92,0,0
^BVP,5,20221220,154500,107012.86,107314.38,106943.57,107314.38,0,0
^BVP,5,20221220,155000,107242.33,107242.33,107070.46,107129.03,0,0
^BVP,5,20221220,155500,107282.15,107402.99,107225.19,107285.17,0,0
^BVP,5,20221220,160000,107376.1,107376.1,107221.36,107350.51,0,0
^BVP,5,20221220,160500,107368.13,107486.26,107326.03,107415.79,0,0
^BVP,5,20221220,161000,107388.32,107443.83,107236.15,107305.81,0,0
^BVP,5,20221220,161500,107254.43,107254.43,107106.31,107106.31,0,0
^BVP,5,20221220,162000,107082.43,107165.58,107056.72,107146.22,0,0
^BVP,5,20221220,162500,107052.79,107101.53,107006.67,107101.53,0,0
^BVP,5,20221220,163000,107106.01,107154.26,107052.74,107134.9,0,0
^BVP,5,20221220,163500,107134.62,107344.7,107112.28,107270.95,0,0
^BVP,5,20221220,164000,107221.86,107301.58,107205.69,107301.58,0,0
^BVP,5,20221220,164500,107280.57,107564.74,107280.57,107528.97,0,0
^BVP,5,20221220,165000,107483.11,107750.85,107441.83,107750.85,0,0
^BVP,5,20221220,165500,107786.23,107792.12,107621.1,107621.1,0,0
^BVP,5,20221220,170000,107589.92,107589.92,107314.25,107314.25,0,0
