<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^IPSA,5,20221122,175000,5267.15,5272.24,5267.15,5270.24,0,0
^IPSA,5,20221122,175500,5271.94,5273.01,5269.13,5269.13,0,0
^IPSA,5,20221122,180000,5269,5269,5266.12,5266.12,0,0
^IPSA,5,20221122,180500,5266.15,5268.43,5260.67,5260.67,0,0
^IPSA,5,20221122,181000,5260.38,5260.38,5253.42,5255.23,0,0
^IPSA,5,20221122,181500,5254.64,5260.73,5254.64,5260.73,0,0
^IPSA,5,20221122,182000,5259.42,5261.69,5259.21,5259.21,0,0
^IPSA,5,20221122,182500,5261.55,5261.93,5259.66,5261.93,0,0
^IPSA,5,20221122,183000,5262.42,5265.42,5261.2,5262.27,0,0
^IPSA,5,20221122,183500,5259.66,5265.91,5259.66,5265.91,0,0
^IPSA,5,20221122,184000,5264.69,5267.04,5264.69,5267.04,0,0
^IPSA,5,20221122,184500,5267.7,5271.57,5267.7,5268.84,0,0
^IPSA,5,20221122,185000,5269.76,5273.26,5269.76,5270.16,0,0
^IPSA,5,20221122,185500,5271.65,5271.65,5270.75,5271.01,0,0
^IPSA,5,20221122,190000,5273.21,5277.84,5273.21,5277.74,0,0
^IPSA,5,20221122,190500,5275.69,5279.69,5275.69,5278.22,0,0
^IPSA,5,20221122,191000,5277.71,5277.71,5274.99,5274.99,0,0
^IPSA,5,20221122,191500,5278.49,5278.49,5275.78,5276.3,0,0
^IPSA,5,20221122,192000,5275.99,5278.03,5275.55,5278.03,0,0
^IPSA,5,20221122,192500,5277.37,5278.28,5277.37,5278.15,0,0
^IPSA,5,20221122,193000,5279.46,5282.98,5279.46,5282.19,0,0
^IPSA,5,20221122,193500,5281.27,5284.71,5281.27,5284.31,0,0
^IPSA,5,20221122,194000,5283.73,5283.73,5280.39,5282.25,0,0
^IPSA,5,20221122,194500,5281.74,5282.41,5278.98,5278.98,0,0
^IPSA,5,20221122,195000,5280.81,5282.85,5280.81,5282.85,0,0
^IPSA,5,20221122,195500,5284.98,5288.14,5283.96,5283.96,0,0
^IPSA,5,20221122,200000,5285.04,5285.72,5284.11,5285.72,0,0
^IPSA,5,20221122,200500,5285.4,5285.4,5279.96,5279.96,0,0
^IPSA,5,20221122,201000,5280.54,5281.43,5278.57,5279.36,0,0
^IPSA,5,20221122,201500,5279.74,5280.07,5277.51,5279.16,0,0
^IPSA,5,20221122,202000,5278.87,5279.02,5276.96,5279.02,0,0
^IPSA,5,20221122,202500,5278.52,5280.17,5276.98,5276.98,0,0
^IPSA,5,20221122,203000,5279.29,5279.29,5274.82,5275.36,0,0
^IPSA,5,20221122,203500,5274.77,5278.34,5274.77,5278.34,0,0
^IPSA,5,20221122,204000,5279.09,5286.95,5278.67,5286.95,0,0
^IPSA,5,20221122,204500,5286.96,5286.96,5286.96,5286.96,0,0
^IPSA,5,20221122,205000,5286.96,5286.96,5286.96,5286.96,0,0
^IPSA,5,20221122,205500,5286.96,5286.96,5286.96,5286.96,0,0
^IPSA,5,20221122,210000,5290.46,5290.46,5290.46,5290.46,0,0
^IPSA,5,20221123,143000,5294.78,5294.78,5285.63,5286.28,0,0
^IPSA,5,20221123,143500,5286.28,5286.28,5282.46,5282.46,0,0
^IPSA,5,20221123,144000,5281.19,5289.47,5281.19,5285.33,0,0
^IPSA,5,20221123,144500,5285.88,5285.88,5282.82,5285.22,0,0
^IPSA,5,20221123,145000,5285.12,5287.8,5285.12,5286.23,0,0
^IPSA,5,20221123,145500,5286.18,5286.18,5285.69,5285.69,0,0
^IPSA,5,20221123,150000,5286.56,5286.56,5285.17,5285.17,0,0
