<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^TASI,5,20230102,092000,10527.15,10527.15,10521.12,10521.12,1863221,0
^TASI,5,20230102,092500,10524.18,10529.25,10524.13,10529.25,2746508,0
^TASI,5,20230102,093000,10532.17,10537.97,10532.17,10537.97,3320278,0
^TASI,5,20230102,093500,10541.81,10545.59,10541.81,10542.58,1285103,0
^TASI,5,20230102,094000,10542.2,10547.17,10542.2,10547.17,1319531,0
^TASI,5,20230102,094500,10545.61,10552.62,10545.61,10552.62,1708759,0
^TASI,5,20230102,095000,10552.28,10557.02,10552.28,10557.02,2527707,0
^TASI,5,20230102,095500,10556.7,10556.7,10553.84,10556.02,25944599,0
^TASI,5,20230102,100000,10557.17,10559.46,10557.17,10559.46,27584155,0
^TASI,5,20230102,100500,10559.2,10562.76,10559.2,10562.76,2626557,0
^TASI,5,20230102,101000,10562.71,10563.9,10562.51,10563.36,522748,0
^TASI,5,20230102,101500,10563.47,10564.96,10561.62,10564.96,1050447,0
^TASI,5,20230102,102000,10565.31,10565.62,10564.57,10564.57,1739119,0
^TASI,5,20230102,102500,10564.6,10564.6,10561.86,10564.11,1691942,0
^TASI,5,20230102,103000,10565.38,10568.08,10565.28,10568.08,1426537,0
^TASI,5,20230102,103500,10570.51,10571.9,10567.66,10571.9,1949145,0
^TASI,5,20230102,104000,10571.9,10571.9,10570.05,10571.41,1061422,0
^TASI,5,20230102,104500,10572.3,10572.3,10571.01,10572.3,1519148,0
^TASI,5,20230102,105000,10572.52,10574.67,10572.52,10572.91,1295266,0
^TASI,5,20230102,105500,10576.05,10576.48,10574.47,10576.16,2351099,0
^TASI,5,20230102,110000,10573.52,10573.91,10569.15,10569.15,1247722,0
^TASI,5,20230102,110500,10567.43,10572.96,10567.43,10572.53,1881144,0
^TASI,5,20230102,111000,10572.36,10572.36,10568.21,10570.8,1338150,0
^TASI,5,20230102,111500,10570.49,10571.87,10568.04,10570.13,977145,0
^TASI,5,20230102,112000,10569.79,10569.79,10567.75,10568.37,1539010,0
^TASI,5,20230102,112500,10568.37,10569.6,10567.98,10569.6,1460770,0
^TASI,5,20230102,113000,10569.63,10574.43,10569.63,10574.43,2712535,0
