<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^OMXR,5,20221206,093500,1121.98,1121.98,1121.98,1121.98,0,0
^OMXR,5,20221206,095500,1119.31,1119.31,1119.31,1119.31,0,0
^OMXR,5,20221206,100000,1121.31,1121.75,1121.31,1121.75,0,0
^OMXR,5,20221206,100500,1122.88,1125.63,1122.88,1125.63,0,0
^OMXR,5,20221206,101000,1126.35,1127.48,1126.35,1127.48,0,0
^OMXR,5,20221206,101500,1127.7,1127.7,1127.7,1127.7,0,0
^OMXR,5,20221206,103500,1127.48,1127.48,1127.48,1127.48,0,0
^OMXR,5,20221206,104000,1126.35,1126.35,1126.35,1126.35,0,0
^OMXR,5,20221206,104500,1127.25,1127.25,1127.25,1127.25,0,0
^OMXR,5,20221206,105000,1129.78,1129.78,1129.78,1129.78,0,0
^OMXR,5,20221206,111000,1129.5,1129.5,1129.5,1129.5,0,0
^OMXR,5,20221206,111500,1129.95,1129.95,1129.95,1129.95,0,0
^OMXR,5,20221206,112000,1129.73,1129.73,1128.99,1128.99,0,0
^OMXR,5,20221206,113500,1129.08,1129.08,1129.08,1129.08,0,0
^OMXR,5,20221206,114000,1129.45,1129.45,1129.45,1129.45,0,0
^OMXR,5,20221206,115500,1126.97,1126.97,1126.97,1126.97,0,0
^OMXR,5,20221206,120500,1129.22,1129.22,1129.22,1129.22,0,0
^OMXR,5,20221206,121500,1129.75,1129.75,1129.4,1129.4,0,0
^OMXR,5,20221206,122500,1130.12,1130.12,1130.12,1130.12,0,0
^OMXR,5,20221206,125000,1130.04,1130.04,1130.04,1130.04,0,0
^OMXR,5,20221206,132500,1131.3,1131.3,1131.3,1131.3,0,0
^OMXR,5,20221206,133500,1131.62,1131.62,1131.62,1131.62,0,0
^OMXR,5,20221206,140500,1130.72,1130.72,1130.72,1130.72,0,0
^OMXR,5,20221206,145500,1130.35,1130.35,1130.35,1130.35,0,0
^OMXR,5,20221207,090000,1125.68,1125.68,1125.68,1125.68,0,0
^OMXR,5,20221207,090500,1125.39,1131.69,1125.39,1131.69,0,0
^OMXR,5,20221207,091500,1131.92,1131.92,1131.92,1131.92,0,0
^OMXR,5,20221207,093000,1131.45,1131.45,1131.45,1131.45,0,0
^OMXR,5,20221207,094000,1131.6,1131.6,1129.38,1129.38,0,0
^OMXR,5,20221207,095500,1128.94,1128.94,1127.6,1127.6,0,0
^OMXR,5,20221207,100500,1127.23,1127.81,1127.23,1127.81,0,0
^OMXR,5,20221207,101000,1128.26,1128.26,1125.73,1125.73,0,0
^OMXR,5,20221207,101500,1128.26,1128.26,1128.26,1128.26,0,0
^OMXR,5,20221207,102500,1128.4,1128.4,1128.4,1128.4,0,0
^OMXR,5,20221207,103500,1128.85,1128.85,1128.85,1128.85,0,0
^OMXR,5,20221207,110000,1128.76,1131.28,1128.76,1131.28,0,0
^OMXR,5,20221207,111500,1131.38,1131.38,1131.38,1131.38,0,0
^OMXR,5,20221207,112000,1130.93,1130.93,1130.93,1130.93,0,0
