<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MT30,5,20221227,115000,1437.72,1438.14,1437.72,1437.81,0,0
^MT30,5,20221227,115500,1437.97,1438.88,1437.97,1438.88,0,0
^MT30,5,20221227,120000,1439.05,1439.81,1438.73,1439.13,0,0
^MT30,5,20221227,120500,1440.19,1440.19,1439.22,1439.37,0,0
^MT30,5,20221227,121000,1439.47,1439.91,1439.2,1439.91,0,0
^MT30,5,20221227,121500,1439.94,1440.92,1439.94,1440.92,0,0
^MT30,5,20221227,122000,1440.19,1440.7,1439.93,1440.7,0,0
^MT30,5,20221227,122500,1440.57,1442.34,1440.41,1442.34,0,0
^MT30,5,20221227,123000,1442.45,1442.59,1442.31,1442.31,0,0
^MT30,5,20221227,123500,1442.34,1442.49,1441.79,1441.79,0,0
^MT30,5,20221227,124000,1441.75,1441.81,1441.57,1441.81,0,0
^MT30,5,20221227,124500,1441.64,1442.65,1441.64,1442.65,0,0
^MT30,5,20221227,125000,1443.2,1443.35,1443.08,1443.25,0,0
^MT30,5,20221227,125500,1443.21,1444.67,1438.99,1438.99,0,0
^MT30,5,20221228,080000,1437.54,1438.72,1437.54,1438.72,0,0
^MT30,5,20221228,080500,1438.38,1438.38,1437.51,1437.51,0,0
^MT30,5,20221228,081000,1437.39,1437.39,1435.91,1435.91,0,0
^MT30,5,20221228,081500,1435.95,1435.95,1434.87,1434.97,0,0
^MT30,5,20221228,082000,1434.98,1435.82,1434.52,1435.82,0,0
^MT30,5,20221228,082500,1437.09,1439.19,1437.09,1439.19,0,0
^MT30,5,20221228,083000,1439.69,1440.56,1439.69,1439.69,0,0
^MT30,5,20221228,083500,1439.06,1439.18,1438.32,1438.73,0,0
^MT30,5,20221228,084000,1438.63,1439.14,1438.47,1439.11,0,0
^MT30,5,20221228,084500,1438.93,1439.98,1438.93,1439.95,0,0
^MT30,5,20221228,085000,1440.07,1440.3,1440.07,1440.22,0,0
^MT30,5,20221228,085500,1440.87,1443.28,1440.87,1443.28,0,0
^MT30,5,20221228,090000,1443.53,1444.01,1443.3,1444.01,0,0
^MT30,5,20221228,090500,1443.74,1444.88,1443.74,1444.88,0,0
^MT30,5,20221228,091000,1445.37,1447.38,1445.37,1447.38,0,0
^MT30,5,20221228,091500,1448.06,1450.65,1448.06,1450.65,0,0
^MT30,5,20221228,092000,1450.72,1450.76,1449.68,1449.68,0,0
^MT30,5,20221228,092500,1449.47,1449.47,1448.4,1448.72,0,0
^MT30,5,20221228,093000,1448.33,1448.41,1447.89,1447.89,0,0
^MT30,5,20221228,093500,1447.79,1448.9,1447.79,1448.9,0,0
^MT30,5,20221228,094000,1448.99,1450.47,1448.99,1450.47,0,0
^MT30,5,20221228,094500,1450.41,1451.26,1450.41,1451.26,0,0
^MT30,5,20221228,095000,1450.89,1451.01,1450.68,1451.01,0,0
^MT30,5,20221228,095500,1450.2,1451.07,1450.2,1450.42,0,0
^MT30,5,20221228,100000,1450.3,1450.88,1449.91,1449.91,0,0
^MT30,5,20221228,100500,1449.95,1450.39,1449.91,1450.39,0,0
^MT30,5,20221228,101000,1450.62,1450.62,1450,1450.08,0,0
^MT30,5,20221228,101500,1449.49,1450.49,1449.49,1450.42,0,0
^MT30,5,20221228,102000,1450.28,1451.28,1450.28,1451.28,0,0
^MT30,5,20221228,102500,1450.89,1450.89,1450.4,1450.89,0,0
^MT30,5,20221228,103000,1450.88,1450.88,1450.11,1450.11,0,0
^MT30,5,20221228,103500,1451.1,1451.16,1450.03,1450.03,0,0
^MT30,5,20221228,104000,1448.87,1449.9,1448.87,1449.9,0,0
^MT30,5,20221228,104500,1450.14,1450.64,1450.14,1450.43,0,0
^MT30,5,20221228,105000,1450.09,1450.09,1449.77,1449.79,0,0
^MT30,5,20221228,105500,1449.56,1450.15,1449.56,1450.15,0,0
^MT30,5,20221228,110000,1450.02,1451.39,1450.02,1451.39,0,0
^MT30,5,20221228,110500,1450.75,1451.18,1450.75,1450.85,0,0
^MT30,5,20221228,111000,1450.71,1451.13,1450.68,1450.78,0,0
^MT30,5,20221228,111500,1451.2,1452.44,1451.11,1451.96,0,0
^MT30,5,20221228,112000,1452.65,1452.65,1452.06,1452.06,0,0
^MT30,5,20221228,112500,1451.94,1453.03,1451.94,1453.03,0,0
^MT30,5,20221228,113000,1453.14,1453.41,1453,1453.41,0,0
^MT30,5,20221228,113500,1453.2,1454.77,1453.2,1454.77,0,0
^MT30,5,20221228,114000,1455.03,1455.03,1454.69,1454.69,0,0
^MT30,5,20221228,114500,1454.62,1454.95,1454.13,1454.13,0,0
^MT30,5,20221228,115000,1454.93,1454.93,1453.54,1453.54,0,0
^MT30,5,20221228,115500,1454.56,1455.13,1454.54,1454.76,0,0
^MT30,5,20221228,120000,1454.69,1455.29,1454.65,1454.93,0,0
^MT30,5,20221228,120500,1454.85,1454.85,1454,1454,0,0
^MT30,5,20221228,121000,1454.58,1454.58,1454.14,1454.56,0,0
^MT30,5,20221228,121500,1454.43,1454.81,1454.22,1454.22,0,0
^MT30,5,20221228,122000,1454.22,1455.13,1454.22,1454.84,0,0
^MT30,5,20221228,122500,1454.74,1455.83,1454.74,1455.83,0,0
^MT30,5,20221228,123000,1455.75,1456.17,1455.22,1456.17,0,0
^MT30,5,20221228,123500,1456.47,1456.47,1455.93,1456.28,0,0
^MT30,5,20221228,124000,1456.09,1456.74,1456.09,1456.37,0,0
^MT30,5,20221228,124500,1456.41,1458.3,1456.41,1458.3,0,0
^MT30,5,20221228,125000,1458.29,1458.48,1458.21,1458.4,0,0
^MT30,5,20221228,125500,1458.29,1462.98,1457.92,1462.98,0,0
^MT30,5,20221229,080000,1460.52,1460.52,1457.59,1457.59,0,0
^MT30,5,20221229,080500,1457.96,1458.57,1457.11,1457.11,0,0
^MT30,5,20221229,081000,1457.4,1458.83,1457.4,1458.79,0,0
^MT30,5,20221229,081500,1460.19,1463.15,1460.19,1463.15,0,0
^MT30,5,20221229,082000,1463.65,1465.17,1463.65,1465.12,0,0
^MT30,5,20221229,082500,1465.39,1465.69,1463.56,1463.56,0,0
^MT30,5,20221229,083000,1463.77,1465.33,1463.45,1465.33,0,0
^MT30,5,20221229,083500,1465.46,1466.5,1465.46,1466.5,0,0
^MT30,5,20221229,084000,1466.35,1466.81,1466.19,1466.19,0,0
^MT30,5,20221229,084500,1465.83,1465.83,1465.25,1465.26,0,0
^MT30,5,20221229,085000,1466.03,1466.59,1466.03,1466.59,0,0
^MT30,5,20221229,085500,1466.44,1467.62,1466.44,1467.21,0,0
^MT30,5,20221229,090000,1468.59,1469.63,1468.59,1469.63,0,0
^MT30,5,20221229,090500,1469.49,1470.75,1469.2,1470.75,0,0
^MT30,5,20221229,091000,1470.19,1470.31,1469.49,1470.31,0,0
^MT30,5,20221229,091500,1470.21,1470.77,1470.1,1470.1,0,0
^MT30,5,20221229,092000,1469.56,1470.01,1469.17,1469.59,0,0
^MT30,5,20221229,092500,1469.35,1469.35,1467.37,1467.37,0,0
^MT30,5,20221229,093000,1467.25,1469.12,1467.25,1469.12,0,0
^MT30,5,20221229,093500,1469.22,1470.25,1469.22,1470.21,0,0
^MT30,5,20221229,094000,1471.06,1471.06,1469.74,1469.74,0,0
^MT30,5,20221229,094500,1470.7,1471.29,1470.62,1470.62,0,0
^MT30,5,20221229,095000,1471,1471.76,1471,1471.76,0,0
^MT30,5,20221229,095500,1472.34,1472.85,1472.3,1472.85,0,0
^MT30,5,20221229,100000,1472.65,1473.5,1472.65,1473.37,0,0
^MT30,5,20221229,100500,1473.57,1473.57,1473.03,1473.51,0,0
^MT30,5,20221229,101000,1473.83,1473.83,1472.62,1472.62,0,0
^MT30,5,20221229,101500,1472.89,1473.33,1472.69,1473.33,0,0
^MT30,5,20221229,102000,1473.48,1473.48,1472.67,1472.67,0,0
^MT30,5,20221229,102500,1472.21,1472.44,1470.76,1470.76,0,0
^MT30,5,20221229,103000,1470.38,1471.01,1469.23,1469.23,0,0
^MT30,5,20221229,103500,1469.25,1469.38,1468.96,1469.38,0,0
^MT30,5,20221229,104000,1469.54,1469.54,1468.02,1468.02,0,0
^MT30,5,20221229,104500,1468.39,1468.39,1467.19,1467.19,0,0
