<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^UKX,5,20221122,150000,7432.7,7433.9,7432.7,7433.3,0,0
^UKX,5,20221122,150500,7433.7,7433.7,7427.9,7428,0,0
^UKX,5,20221122,151000,7427.6,7427.6,7422.7,7422.9,0,0
^UKX,5,20221122,151500,7422.9,7423.2,7418.6,7419.9,0,0
^UKX,5,20221122,152000,7419.5,7419.5,7417,7418,0,0
^UKX,5,20221122,152500,7418,7418.6,7417.6,7418.6,0,0
^UKX,5,20221122,153000,7419.1,7425.2,7418.7,7422.5,0,0
^UKX,5,20221122,153500,7424.6,7429,7423.9,7428.1,0,0
^UKX,5,20221122,154000,7428.1,7432.1,7424.6,7430.9,0,0
^UKX,5,20221122,154500,7432.1,7437.3,7432.1,7437.2,0,0
^UKX,5,20221122,155000,7437.2,7438.9,7434.1,7438.9,0,0
^UKX,5,20221122,155500,7438.9,7442.5,7438.4,7441.6,0,0
^UKX,5,20221122,160000,7441.3,7449.3,7440.5,7448.8,0,0
^UKX,5,20221122,160500,7448.3,7452.2,7448.3,7451.1,0,0
^UKX,5,20221122,161000,7451,7454.2,7451,7454.1,0,0
^UKX,5,20221122,161500,7454.3,7454.3,7447.4,7447.9,0,0
^UKX,5,20221122,162000,7448.6,7453,7448.3,7453,0,0
^UKX,5,20221122,162500,7452.8,7455.5,7452.5,7455.5,0,0
^UKX,5,20221122,163000,7456.4,7458,7453.3,7453.7,0,0
^UKX,5,20221122,163500,7453.9,7455.9,7453,7455.3,0,0
^UKX,5,20221122,164000,7454.9,7454.9,7452.5,7452.6,0,0
^UKX,5,20221122,164500,7452.7,7457.3,7452.7,7457.3,0,0
^UKX,5,20221122,165000,7457.5,7458.6,7456.3,7456.3,0,0
^UKX,5,20221122,165500,7456.1,7457.9,7454.5,7454.5,0,0
^UKX,5,20221122,170000,7454.5,7454.6,7449.9,7451,0,0
^UKX,5,20221122,170500,7451.3,7454,7451.1,7453.8,0,0
^UKX,5,20221122,171000,7454.2,7455.1,7451,7451.1,0,0
^UKX,5,20221122,171500,7451,7451.4,7447,7451.4,0,0
^UKX,5,20221122,172000,7451.5,7453,7450.2,7452.4,0,0
^UKX,5,20221122,172500,7452.8,7455,7452.7,7452.8,0,0
^UKX,5,20221123,090000,7454,7478.2,7454,7474.5,0,0
^UKX,5,20221123,090500,7475.8,7480,7472.7,7477.9,0,0
^UKX,5,20221123,091000,7477,7480.4,7477,7480.4,0,0
^UKX,5,20221123,091500,7479.8,7486.1,7479.8,7480.9,0,0
^UKX,5,20221123,092000,7480.9,7487.4,7476.7,7486.8,0,0
^UKX,5,20221123,092500,7486.8,7497.4,7486.8,7493.4,0,0
^UKX,5,20221123,093000,7493.1,7493.1,7485.8,7488.1,0,0
^UKX,5,20221123,093500,7488.1,7491,7486.4,7486.4,0,0
^UKX,5,20221123,094000,7485.8,7486.9,7481.7,7486.5,0,0
^UKX,5,20221123,094500,7486.5,7487,7484.6,7485.7,0,0
^UKX,5,20221123,095000,7485.9,7492.5,7485.9,7492.3,0,0
^UKX,5,20221123,095500,7492.4,7498.1,7492.4,7494.7,0,0
^UKX,5,20221123,100000,7494.8,7495.5,7490.7,7491.8,0,0
^UKX,5,20221123,100500,7491.9,7493.6,7490.7,7492.7,0,0
^UKX,5,20221123,101000,7492.7,7497.6,7492.7,7496.4,0,0
^UKX,5,20221123,101500,7496.1,7496.1,7493.2,7493.9,0,0
^UKX,5,20221123,102000,7494.7,7496.2,7493.2,7493.2,0,0
^UKX,5,20221123,102500,7493.4,7494.6,7487.5,7487.5,0,0
^UKX,5,20221123,103000,7487.7,7492.1,7486.9,7491.1,0,0
^UKX,5,20221123,103500,7491.1,7491.1,7488.6,7489.3,0,0
^UKX,5,20221123,104000,7488.9,7493.4,7488.9,7493.4,0,0
^UKX,5,20221123,104500,7493.9,7494.1,7491.4,7491.4,0,0
^UKX,5,20221123,105000,7491.1,7491.3,7489.6,7491.3,0,0
^UKX,5,20221123,105500,7491.5,7493.8,7490.9,7492.7,0,0
^UKX,5,20221123,110000,7492.9,7495.7,7491.6,7494.6,0,0
^UKX,5,20221123,110500,7494.5,7497.1,7492.8,7496.7,0,0
^UKX,5,20221123,111000,7496.6,7496.9,7494.6,7494.6,0,0
^UKX,5,20221123,111500,7494.7,7497.4,7494.7,7497.4,0,0
^UKX,5,20221123,112000,7497,7497.3,7495.8,7496.2,0,0
^UKX,5,20221123,112500,7496.1,7496.2,7493.5,7493.6,0,0
^UKX,5,20221123,113000,7493.7,7496.2,7492.5,7493.7,0,0
^UKX,5,20221123,113500,7493.5,7495.6,7487.1,7487.1,0,0
^UKX,5,20221123,114000,7487.2,7488.2,7481.9,7481.9,0,0
^UKX,5,20221123,114500,7481.9,7484.6,7481.3,7481.3,0,0
^UKX,5,20221123,115000,7481.1,7482.5,7476.4,7476.8,0,0
^UKX,5,20221123,115500,7476.6,7476.7,7474.3,7476.1,0,0
^UKX,5,20221123,120000,7475.8,7476.7,7474.4,7475.4,0,0
^UKX,5,20221123,120500,7475.9,7476.1,7472.7,7473.1,0,0
^UKX,5,20221123,121000,7473.8,7475.2,7471.1,7473.3,0,0
^UKX,5,20221123,121500,7473.1,7473.6,7471,7473.3,0,0
