<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^ICEX,5,20221208,124000,2176.25,2176.25,2174.05,2174.05,0,0
^ICEX,5,20221208,124500,2174.45,2176.07,2174.45,2175.55,0,0
^ICEX,5,20221208,125000,2176.37,2176.37,2176.37,2176.37,0,0
^ICEX,5,20221208,125500,2176.78,2176.78,2174.37,2174.37,0,0
^ICEX,5,20221208,130000,2176.05,2178.52,2176.05,2178.52,0,0
^ICEX,5,20221208,130500,2178.7,2178.7,2178.7,2178.7,0,0
^ICEX,5,20221208,131000,2179.16,2182.55,2179.16,2182.55,0,0
^ICEX,5,20221208,131500,2182.37,2182.37,2182.37,2182.37,0,0
^ICEX,5,20221208,132000,2181.85,2181.85,2181.85,2181.85,0,0
^ICEX,5,20221208,133000,2181.56,2181.56,2181.56,2181.56,0,0
^ICEX,5,20221208,133500,2178.32,2178.32,2178.32,2178.32,0,0
^ICEX,5,20221208,134000,2181.14,2182.6,2181.14,2182.6,0,0
^ICEX,5,20221208,134500,2179.37,2179.66,2179.37,2179.66,0,0
^ICEX,5,20221208,135500,2178.84,2178.84,2178.84,2178.84,0,0
^ICEX,5,20221208,140500,2178.75,2178.75,2175.25,2175.25,0,0
^ICEX,5,20221208,141000,2178.19,2178.19,2178.19,2178.19,0,0
^ICEX,5,20221208,142000,2179.02,2179.02,2177.99,2177.99,0,0
^ICEX,5,20221208,143000,2178.25,2178.25,2178.25,2178.25,0,0
^ICEX,5,20221208,143500,2172.59,2174.45,2172.59,2174.45,0,0
^ICEX,5,20221208,144000,2175.66,2175.66,2175.66,2175.66,0,0
^ICEX,5,20221208,144500,2175.36,2175.84,2175.36,2175.84,0,0
^ICEX,5,20221208,145000,2179.88,2179.88,2179.88,2179.88,0,0
^ICEX,5,20221208,150500,2179.59,2183.54,2179.59,2183.02,0,0
^ICEX,5,20221208,151000,2182.5,2182.5,2182.5,2182.5,0,0
^ICEX,5,20221208,151500,2185.74,2185.74,2185.74,2185.74,0,0
^ICEX,5,20221208,152000,2185.41,2186.19,2185.41,2186.19,0,0
^ICEX,5,20221208,152500,2186.48,2186.48,2184.02,2184.02,0,0
^ICEX,5,20221208,153000,2186.48,2186.81,2186.48,2186.81,0,0
^ICEX,5,20221208,153500,2183.28,2183.28,2183.28,2183.28,0,0
^ICEX,5,20221208,154000,2183.57,2184.08,2183.49,2183.49,0,0
^ICEX,5,20221208,154500,2184.01,2184.01,2180.77,2180.77,0,0
^ICEX,5,20221208,155000,2181.12,2181.12,2181.12,2181.12,0,0
^ICEX,5,20221208,155500,2181.38,2185.2,2181.38,2185.2,0,0
^ICEX,5,20221208,160000,2186.49,2186.49,2184.03,2184.03,0,0
^ICEX,5,20221208,160500,2187.53,2189,2187.53,2189,0,0
^ICEX,5,20221208,161000,2189.78,2189.93,2189.78,2189.93,0,0
^ICEX,5,20221208,161500,2187.46,2189.63,2187.17,2189.63,0,0
^ICEX,5,20221208,162000,2185.83,2186.12,2185.83,2186.12,0,0
^ICEX,5,20221208,162500,2186.64,2186.64,2186.64,2186.64,0,0
^ICEX,5,20221208,163000,2189.8,2189.8,2189.8,2189.8,0,0
^ICEX,5,20221209,103000,2189.8,2190.44,2187.84,2190.44,0,0
^ICEX,5,20221209,103500,2189.34,2192.32,2189.34,2192.32,0,0
^ICEX,5,20221209,104000,2194.89,2195.28,2194.09,2194.66,0,0
^ICEX,5,20221209,104500,2194.89,2199.14,2194.89,2199.14,0,0
^ICEX,5,20221209,105000,2199.33,2199.33,2197.89,2197.89,0,0
^ICEX,5,20221209,105500,2199.19,2199.19,2199.19,2199.19,0,0
^ICEX,5,20221209,110000,2195.54,2195.57,2195.54,2195.57,0,0
^ICEX,5,20221209,110500,2196.09,2196.09,2196.09,2196.09,0,0
^ICEX,5,20221209,111000,2197,2197,2193.97,2193.97,0,0
^ICEX,5,20221209,111500,2195.43,2200.72,2195.43,2200.72,0,0
^ICEX,5,20221209,112000,2205.18,2205.18,2204.83,2204.83,0,0
