<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SHBS,5,20221221,032000,287.0840,287.1741,287.0340,287.0807,184300,0
^SHBS,5,20221221,032500,287.0662,287.1692,287.0552,287.1692,290900,0
^SHBS,5,20221221,033000,287.1487,287.2287,287.0346,287.1336,272300,0
^SHBS,5,20221221,033500,287.1704,287.2163,286.9897,287.0916,254400,0
^SHBS,5,20221221,034000,287.0622,287.0775,286.8691,287.0775,150800,0
^SHBS,5,20221221,034500,287.0711,287.1443,287.0206,287.1269,179800,0
^SHBS,5,20221221,035000,287.1011,287.1507,286.9921,286.9921,214100,0
^SHBS,5,20221221,035500,287.0309,287.0477,286.9642,287.0477,144900,0
^SHBS,5,20221221,040000,287.0602,287.3244,287.0162,287.1244,339600,0
^SHBS,5,20221221,040500,287.0936,287.2878,287.0936,287.2782,355500,0
^SHBS,5,20221221,041000,287.2091,287.3030,287.0120,287.0903,359200,0
^SHBS,5,20221221,041500,287.0903,287.3300,287.0537,287.2166,277200,0
^SHBS,5,20221221,042000,287.2391,287.2994,286.8921,287.0772,487800,0
^SHBS,5,20221221,042500,287.0925,287.0965,286.7734,286.7734,504900,0
^SHBS,5,20221221,043000,286.7734,286.7734,286.7734,286.7734,2400,0
^SHBS,5,20221221,060000,286.8119,286.8119,286.4600,286.5195,381400,0
^SHBS,5,20221221,060500,286.6548,286.7059,286.4649,286.4749,295000,0
^SHBS,5,20221221,061000,286.6662,286.7101,286.3460,286.3511,409600,0
^SHBS,5,20221221,061500,286.4867,286.5534,286.3090,286.3150,243000,0
^SHBS,5,20221221,062000,286.3641,286.5704,286.2549,286.5630,261400,0
^SHBS,5,20221221,062500,286.5843,286.5982,286.1160,286.1160,111200,0
^SHBS,5,20221221,063000,286.3286,286.3646,286.0856,286.1463,188000,0
^SHBS,5,20221221,063500,286.2461,286.5163,286.0887,286.3145,298200,0
^SHBS,5,20221221,064000,286.5210,286.5319,286.2647,286.2841,113300,0
^SHBS,5,20221221,064500,286.4869,286.5443,286.2240,286.2360,226000,0
^SHBS,5,20221221,065000,286.4382,286.4725,286.1996,286.1996,244100,0
^SHBS,5,20221221,065500,286.3276,286.3829,286.1092,286.2057,322200,0
^SHBS,5,20221221,070000,286.3781,286.3920,286.1548,286.3330,175200,0
^SHBS,5,20221221,070500,286.3441,286.4115,286.1639,286.1639,266800,0
^SHBS,5,20221221,071000,286.2737,286.3665,286.1215,286.3208,276500,0
^SHBS,5,20221221,071500,286.3314,286.3410,286.1438,286.3227,235800,0
^SHBS,5,20221221,072000,286.3692,286.3725,286.1884,286.3492,157300,0
^SHBS,5,20221221,072500,286.3111,286.3404,286.1361,286.2263,241900,0
^SHBS,5,20221221,073000,286.3032,286.4057,286.1323,286.1420,200100,0
^SHBS,5,20221221,073500,286.2469,286.2652,286.0502,286.2457,246700,0
^SHBS,5,20221221,074000,286.2427,286.4827,286.0430,286.0485,290300,0
^SHBS,5,20221221,074500,286.2611,286.4369,286.1057,286.1654,452600,0
^SHBS,5,20221221,075000,286.3030,286.5826,286.0389,286.1539,449700,0
^SHBS,5,20221221,075500,286.4878,286.4911,286.1570,286.1570,284200,0
^SHBS,5,20221222,023000,286.7510,287.1998,286.7042,287.1198,332300,0
^SHBS,5,20221222,023500,287.1492,287.5671,287.0457,287.4859,266800,0
^SHBS,5,20221222,024000,287.4752,287.5224,287.0972,287.1819,196300,0
