<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SPX,5,20221130,194000,3988.45,3991.08,3979.14,3984.15,25817933,0
^SPX,5,20221130,194500,3985.34,3985.34,3971.15,3981.09,24227322,0
^SPX,5,20221130,195000,3981.71,3984.61,3979.55,3983.93,16476723,0
^SPX,5,20221130,195500,3986.28,4003.03,3986.28,4002.11,27413907,0
^SPX,5,20221130,200000,4000.83,4010.01,4000.83,4009.58,30158161,0
^SPX,5,20221130,200500,4009.11,4017.38,4009.11,4012.74,30515215,0
^SPX,5,20221130,201000,4011.95,4017.48,4011.95,4015.65,23211105,0
^SPX,5,20221130,201500,4016.69,4035.53,4016.69,4035.53,32264644,0
^SPX,5,20221130,202000,4036.27,4037.06,4029.83,4033.95,29621031,0
^SPX,5,20221130,202500,4033.05,4037.22,4030.78,4034.55,27379334,0
^SPX,5,20221130,203000,4034.2,4034.58,4029.05,4032.68,25723963,0
^SPX,5,20221130,203500,4032.72,4033.51,4026.59,4028.61,19280833,0
^SPX,5,20221130,204000,4029.02,4031.31,4023.5,4024.7,20303499,0
^SPX,5,20221130,204500,4024.76,4030.58,4024.76,4030.58,20230478,0
^SPX,5,20221130,205000,4031.01,4037.45,4030.82,4032.24,22804560,0
^SPX,5,20221130,205500,4032.44,4035.02,4030.05,4035.02,22517491,0
^SPX,5,20221130,210000,4035.35,4041.39,4034.45,4041.33,22816188,0
^SPX,5,20221130,210500,4040.93,4045.32,4040.24,4044.12,21038723,0
^SPX,5,20221130,211000,4044.71,4045.78,4043.83,4045.25,19657878,0
^SPX,5,20221130,211500,4045.53,4053.17,4044.78,4051.4,28119062,0
^SPX,5,20221130,212000,4051.41,4055,4050.3,4054.05,27474404,0
^SPX,5,20221130,212500,4054.04,4057.5,4053.86,4057.5,27279129,0
^SPX,5,20221130,213000,4057.38,4064.78,4057.04,4064.25,34306329,0
^SPX,5,20221130,213500,4064.92,4068.6,4059.24,4060.62,36398773,0
^SPX,5,20221130,214000,4060.31,4062.17,4059.24,4060.47,36102667,0
^SPX,5,20221130,214500,4060.96,4063.8,4060.39,4062.16,47518727,0
^SPX,5,20221130,215000,4065.16,4071.73,4063.66,4071.73,118441436,0
^SPX,5,20221130,215500,4071.53,4080.11,4069.11,4080.11,1091021381,0
^SPX,5,20221201,153000,4087.14,4094.68,4085.31,4089.87,72825282,0
^SPX,5,20221201,153500,4090.54,4092.22,4085.04,4085.04,35242670,0
^SPX,5,20221201,154000,4085.47,4090.14,4084.71,4089.89,32261879,0
^SPX,5,20221201,154500,4089.67,4094.65,4089.67,4094.11,33794025,0
^SPX,5,20221201,155000,4093.9,4099.06,4093.9,4096.33,30081348,0
