<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^NZ50,5,20221209,040000,11604.57,11605.64,11603.55,11604.99,0,0
^NZ50,5,20221209,040500,11604.57,11605.75,11603.55,11605.75,0,0
^NZ50,5,20221209,041000,11605.06,11605.75,11603.55,11605.13,0,0
^NZ50,5,20221209,041500,11605.75,11605.75,11596.26,11600.97,0,0
^NZ50,5,20221209,042000,11597.39,11607.13,11596.26,11601.73,0,0
^NZ50,5,20221209,042500,11596.26,11601.73,11596.26,11599.5,0,0
^NZ50,5,20221209,043000,11607.13,11607.13,11596.79,11599.5,0,0
^NZ50,5,20221209,043500,11601.73,11607.13,11594.96,11601.1,0,0
^NZ50,5,20221209,044000,11599.5,11608.38,11594.96,11599.66,0,0
^NZ50,5,20221209,044500,11599.66,11608.39,11594.96,11608.39,0,0
^NZ50,5,20221209,045000,11608.39,11608.39,11599.66,11599.66,0,0
^NZ50,5,20221209,045500,11608.39,11608.39,11599.6,11608.39,0,0
^NZ50,5,20221209,050000,11599.66,11608.39,11596.03,11596.03,0,0
^NZ50,5,20221209,050500,11600.85,11608.39,11596.03,11600.85,0,0
^NZ50,5,20221209,051000,11596.03,11600.85,11596.03,11596.03,0,0
^NZ50,5,20221212,000000,11529.03,11547,11527.96,11533.78,0,0
^NZ50,5,20221212,000500,11529.03,11547,11527.96,11545.32,0,0
^NZ50,5,20221212,001000,11540.69,11547.16,11527.96,11545.32,0,0
^NZ50,5,20221212,001500,11547.16,11554.27,11544.17,11554.27,0,0
^NZ50,5,20221212,002000,11543.67,11554.27,11542.76,11550,0,0
^NZ50,5,20221212,002500,11545.32,11554.27,11541.88,11542.76,0,0
^NZ50,5,20221212,003000,11548.55,11548.55,11541.06,11548.55,0,0
^NZ50,5,20221212,003500,11541.06,11550,11540.61,11541.06,0,0
^NZ50,5,20221212,004000,11536.82,11542.72,11536.82,11542.72,0,0
^NZ50,5,20221212,004500,11538.96,11542.72,11536.82,11536.82,0,0
^NZ50,5,20221212,005000,11542.72,11542.72,11533.1,11535.86,0,0
^NZ50,5,20221212,005500,11538.96,11538.96,11533.33,11535.86,0,0
^NZ50,5,20221212,010000,11533.1,11538.29,11533.1,11534.08,0,0
