<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MOEX,5,20221216,135500,2127.64,2128.41,2127.64,2128.31,0,0
^MOEX,5,20221216,140000,2128.37,2128.48,2128.2,2128.45,0,0
^MOEX,5,20221216,140500,2128.56,2128.86,2128.25,2128.86,0,0
^MOEX,5,20221216,141000,2128.71,2130.35,2128.71,2129.94,0,0
^MOEX,5,20221216,141500,2130.11,2130.48,2130.05,2130.48,0,0
^MOEX,5,20221216,142000,2130.65,2131.56,2130.65,2131.56,0,0
^MOEX,5,20221216,142500,2131.9,2133.48,2131.9,2133.37,0,0
^MOEX,5,20221216,143000,2134.03,2135.55,2133.96,2135.24,0,0
^MOEX,5,20221216,143500,2135.19,2135.59,2135.13,2135.59,0,0
^MOEX,5,20221216,144000,2135.29,2135.29,2131.62,2131.72,0,0
^MOEX,5,20221216,144500,2131.66,2133.31,2131.66,2133.31,0,0
^MOEX,5,20221216,145000,2132.79,2133.86,2132.79,2133.86,0,0
^MOEX,5,20221216,145500,2134.7,2135.3,2134.46,2134.48,0,0
^MOEX,5,20221216,150000,2134.47,2134.55,2133.44,2133.44,0,0
^MOEX,5,20221216,150500,2132.45,2133.4,2132.22,2132.78,0,0
^MOEX,5,20221216,151000,2132.88,2133.16,2132.35,2132.85,0,0
^MOEX,5,20221216,151500,2132.29,2133.57,2132.25,2133.21,0,0
^MOEX,5,20221216,152000,2133.45,2133.45,2131.67,2131.67,0,0
^MOEX,5,20221216,152500,2131.36,2131.39,2130.49,2131.16,0,0
^MOEX,5,20221216,153000,2131.16,2133.33,2131.16,2133.33,0,0
^MOEX,5,20221216,153500,2133.46,2133.62,2132.48,2132.59,0,0
^MOEX,5,20221216,154000,2132.48,2133.15,2132.45,2133.14,0,0
^MOEX,5,20221216,154500,2133.33,2134.54,2133.33,2134.54,0,0
^MOEX,5,20221216,155000,2134.76,2135.1,2134.75,2134.85,0,0
^MOEX,5,20221216,155500,2134.92,2135.29,2134.9,2134.9,0,0
^MOEX,5,20221216,160000,2135.25,2135.26,2134.36,2134.7,0,0
^MOEX,5,20221216,160500,2134.66,2134.86,2134.35,2134.57,0,0
^MOEX,5,20221216,161000,2134.67,2134.98,2134.29,2134.9,0,0
^MOEX,5,20221216,161500,2135.25,2135.36,2134.77,2134.77,0,0
^MOEX,5,20221216,162000,2134.82,2134.87,2134.53,2134.53,0,0
^MOEX,5,20221216,162500,2134.4,2134.4,2131.52,2132.75,0,0
^MOEX,5,20221219,080000,2131.33,2131.82,2128.66,2131.6,0,0
^MOEX,5,20221219,080500,2130.73,2130.73,2124.4,2124.4,0,0
^MOEX,5,20221219,081000,2123.33,2123.86,2116.73,2116.73,0,0
^MOEX,5,20221219,081500,2117.59,2119.3,2116.93,2119.2,0,0
^MOEX,5,20221219,082000,2119.19,2121.76,2119.19,2121.76,0,0
^MOEX,5,20221219,082500,2123.39,2123.44,2120.95,2120.97,0,0
^MOEX,5,20221219,083000,2120.11,2120.16,2118.55,2119.24,0,0
^MOEX,5,20221219,083500,2119.22,2120.05,2118.91,2120.01,0,0
^MOEX,5,20221219,084000,2119.62,2119.62,2118.22,2118.59,0,0
^MOEX,5,20221219,084500,2118.78,2118.88,2116.78,2116.78,0,0
^MOEX,5,20221219,085000,2117.03,2117.86,2115.49,2117.86,0,0
^MOEX,5,20221219,085500,2117.93,2119.04,2117.4,2117.4,0,0
^MOEX,5,20221219,090000,2117.45,2117.45,2115.28,2117.22,0,0
^MOEX,5,20221219,090500,2117.09,2119.42,2116.81,2119.42,0,0
^MOEX,5,20221219,091000,2119.5,2119.79,2119.48,2119.65,0,0
^MOEX,5,20221219,091500,2119.16,2119.55,2119.01,2119.55,0,0
^MOEX,5,20221219,092000,2121.5,2122.47,2121.46,2121.47,0,0
^MOEX,5,20221219,092500,2121.64,2122.63,2121.17,2122.53,0,0
^MOEX,5,20221219,093000,2121.06,2121.5,2120.78,2121.46,0,0
^MOEX,5,20221219,093500,2122.35,2122.35,2118.87,2120.81,0,0
^MOEX,5,20221219,094000,2118.77,2119.56,2118.63,2119.43,0,0
^MOEX,5,20221219,094500,2120.35,2122.12,2120.35,2120.97,0,0
^MOEX,5,20221219,095000,2121.48,2121.59,2120.61,2120.61,0,0
^MOEX,5,20221219,095500,2120.89,2121.18,2120.49,2120.83,0,0
^MOEX,5,20221219,100000,2120.48,2123.66,2120.48,2123.57,0,0
^MOEX,5,20221219,100500,2124.84,2125,2124.64,2124.83,0,0
^MOEX,5,20221219,101000,2125.85,2125.87,2125.02,2125.54,0,0
^MOEX,5,20221219,101500,2124.87,2124.91,2124.26,2124.32,0,0
^MOEX,5,20221219,102000,2123.41,2123.86,2123.38,2123.84,0,0
^MOEX,5,20221219,102500,2124.09,2124.56,2123.93,2124.37,0,0
^MOEX,5,20221219,103000,2124.51,2124.51,2123.75,2123.75,0,0
^MOEX,5,20221219,103500,2122.81,2123.14,2122.35,2122.67,0,0
^MOEX,5,20221219,104000,2122.79,2122.9,2121.37,2121.66,0,0
^MOEX,5,20221219,104500,2121.6,2121.88,2121.4,2121.78,0,0
^MOEX,5,20221219,105000,2122.59,2122.8,2121.29,2121.39,0,0
^MOEX,5,20221219,105500,2121.07,2121.93,2120.96,2121.8,0,0
^MOEX,5,20221219,110000,2121.52,2121.79,2120.47,2121.16,0,0
^MOEX,5,20221219,110500,2121.02,2121.73,2120.68,2121.62,0,0
^MOEX,5,20221219,111000,2121.78,2121.91,2120.08,2120.08,0,0
^MOEX,5,20221219,111500,2119.69,2119.69,2117.89,2117.96,0,0
