<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^PSEI,5,20221213,034500,6611.68,6611.68,6602.6,6602.73,0,0
^PSEI,5,20221213,035000,6603.95,6604.66,6603.95,6604.66,0,0
^PSEI,5,20221213,035500,6605.26,6606.24,6603.57,6603.57,0,0
^PSEI,5,20221213,040000,6603.55,6604.91,6603.55,6603.97,0,0
^PSEI,5,20221213,040500,6603.51,6604.58,6603.51,6604.51,0,0
^PSEI,5,20221213,041000,6605.52,6606.66,6599.82,6599.82,0,0
^PSEI,5,20221213,041500,6600.44,6601.98,6598.56,6601.98,0,0
^PSEI,5,20221213,042000,6601.43,6601.43,6599.38,6600.44,0,0
^PSEI,5,20221213,042500,6600,6605.13,6600,6605.13,0,0
^PSEI,5,20221213,043000,6603.24,6607.09,6603.24,6607.09,0,0
^PSEI,5,20221213,043500,6605.72,6607.33,6605.24,6607.33,0,0
^PSEI,5,20221213,044000,6606.1,6607.73,6606.1,6607.47,0,0
^PSEI,5,20221213,044500,6608.19,6609.76,6602.41,6602.41,0,0
^PSEI,5,20221213,045000,6588.92,6595.42,6588.92,6595.42,0,0
^PSEI,5,20221213,045500,6599.22,6599.64,6597.94,6598.74,0,0
^PSEI,5,20221213,050000,6598.6,6598.6,6598.6,6598.6,0,0
^PSEI,5,20221213,054000,6596.49,6601.95,6593.85,6597.11,0,0
^PSEI,5,20221214,023000,6610.46,6630.41,6610.46,6623.97,0,0
^PSEI,5,20221214,023500,6613.68,6614.47,6605.53,6605.53,0,0
^PSEI,5,20221214,024000,6609.25,6609.25,6604.46,6606.59,0,0
^PSEI,5,20221214,024500,6614.06,6614.69,6611.81,6614.69,0,0
^PSEI,5,20221214,025000,6614.83,6619.2,6613.99,6613.99,0,0
^PSEI,5,20221214,025500,6616.32,6616.32,6597.88,6599.49,0,0
^PSEI,5,20221214,030000,6600.57,6601.86,6598.38,6600.18,0,0
^PSEI,5,20221214,030500,6601,6612.71,6601,6608.81,0,0
^PSEI,5,20221214,031000,6613.11,6614.48,6609.16,6609.16,0,0
^PSEI,5,20221214,031500,6612.21,6612.21,6607.64,6608.33,0,0
^PSEI,5,20221214,032000,6610.11,6610.11,6604.12,6604.22,0,0
^PSEI,5,20221214,032500,6603.13,6603.13,6601.27,6601.27,0,0
^PSEI,5,20221214,033000,6601.44,6604.51,6601.39,6604.51,0,0
^PSEI,5,20221214,033500,6604.81,6608.8,6604.81,6608.8,0,0
^PSEI,5,20221214,034000,6606.09,6606.57,6605.28,6605.78,0,0
^PSEI,5,20221214,034500,6605.28,6605.28,6601.23,6602.15,0,0
^PSEI,5,20221214,035000,6600.84,6600.84,6596.86,6596.86,0,0
^PSEI,5,20221214,035500,6597.93,6599.62,6596.67,6599.62,0,0
^PSEI,5,20221214,040000,6600.35,6600.35,6596.05,6596.05,0,0
^PSEI,5,20221214,040500,6594.25,6594.25,6587.29,6591.81,0,0
^PSEI,5,20221214,041000,6591.88,6591.88,6586.34,6586.34,0,0
^PSEI,5,20221214,041500,6586.66,6587.41,6586.66,6587.14,0,0
^PSEI,5,20221214,042000,6588.25,6588.25,6583.35,6583.35,0,0
^PSEI,5,20221214,042500,6583.78,6587.11,6583.78,6587.11,0,0
^PSEI,5,20221214,043000,6589.5,6589.5,6586.24,6589.02,0,0
^PSEI,5,20221214,043500,6588.25,6594.69,6588.25,6594.69,0,0
