<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DJC,5,20221122,183500,11288.31,11292.31,11288.16,11291.75,2160604,0
^DJC,5,20221122,184000,11291.19,11293.16,11284.86,11293.16,2789010,0
^DJC,5,20221122,184500,11293.48,11293.48,11287.46,11287.67,2337892,0
^DJC,5,20221122,185000,11287.57,11287.57,11281.21,11281.72,2317256,0
^DJC,5,20221122,185500,11281.26,11284.32,11280.81,11283.33,2256217,0
^DJC,5,20221122,190000,11283.39,11287.55,11282.3,11285.8,3130903,0
^DJC,5,20221122,190500,11285.32,11290.07,11279.44,11290.07,2945556,0
^DJC,5,20221122,191000,11290.13,11294.39,11289.95,11294.07,2726376,0
^DJC,5,20221122,191500,11294.27,11296.48,11293.08,11294.93,2564482,0
^DJC,5,20221122,192000,11294.97,11299.54,11293.15,11297.85,2233397,0
^DJC,5,20221122,192500,11298.05,11302.48,11296.6,11302.13,2201727,0
^DJC,5,20221122,193000,11302.4,11303.16,11299.03,11300.64,2511560,0
^DJC,5,20221122,193500,11297.52,11297.52,11291.88,11291.94,2799872,0
^DJC,5,20221122,194000,11292.4,11293.88,11292,11293.83,2273146,0
^DJC,5,20221122,194500,11293.75,11297.22,11293.53,11295.74,2416461,0
^DJC,5,20221122,195000,11296.57,11303.11,11296.34,11302.03,2633055,0
^DJC,5,20221122,195500,11301.84,11302.36,11297.83,11301.73,2895360,0
^DJC,5,20221122,200000,11302.48,11304.97,11296.26,11298.98,2783352,0
^DJC,5,20221122,200500,11298.92,11299.49,11293.08,11293.88,2685279,0
^DJC,5,20221122,201000,11293.48,11296.25,11293.48,11294.91,2314793,0
^DJC,5,20221122,201500,11294.91,11302.13,11294.22,11300.92,2978947,0
^DJC,5,20221122,202000,11301.08,11304.94,11301.04,11304.94,2391198,0
^DJC,5,20221122,202500,11304.54,11309.82,11303.64,11309.22,2643689,0
^DJC,5,20221122,203000,11308.65,11308.67,11299.65,11299.65,2541084,0
^DJC,5,20221122,203500,11299.47,11309.34,11298.71,11309.24,3353917,0
^DJC,5,20221122,204000,11309.11,11309.59,11300.18,11300.18,2995039,0
^DJC,5,20221122,204500,11300.39,11306.88,11300.39,11305.68,2489647,0
^DJC,5,20221122,205000,11305.85,11311.52,11305.82,11311.33,3141447,0
^DJC,5,20221122,205500,11311.46,11312.03,11309.64,11310.76,2725348,0
^DJC,5,20221122,210000,11310.1,11321.95,11309.4,11321.95,3305289,0
^DJC,5,20221122,210500,11322.07,11322.5,11317.99,11319.91,3008164,0
^DJC,5,20221122,211000,11320.47,11321.27,11315.11,11317.93,2888768,0
^DJC,5,20221122,211500,11318.19,11320.4,11312.72,11313.37,3606313,0
^DJC,5,20221122,212000,11313.76,11320.67,11313.76,11320.63,4107653,0
^DJC,5,20221122,212500,11321.16,11322.14,11318.82,11320.82,3859324,0
^DJC,5,20221122,213000,11320.22,11321.41,11318.41,11320.55,4026496,0
^DJC,5,20221122,213500,11320.86,11322.34,11317.31,11322.17,5245515,0
^DJC,5,20221122,214000,11321.72,11323.25,11318.94,11320.87,5124873,0
^DJC,5,20221122,214500,11320.38,11327.21,11320.38,11324.63,6810765,0
^DJC,5,20221122,215000,11330.4,11330.4,11320.42,11326.51,12122323,0
^DJC,5,20221122,215500,11320.31,11331.02,11319.01,11325.69,89009164,0
^DJC,5,20221123,153000,11314.14,11332.75,11314.14,11332.11,13293846,0
^DJC,5,20221123,153500,11334.62,11337.21,11329.36,11333.78,4828637,0
^DJC,5,20221123,154000,11333.5,11337.57,11331.03,11336.61,4732830,0
^DJC,5,20221123,154500,11353.84,11359.78,11341.56,11346.79,6548766,0
^DJC,5,20221123,155000,11346.65,11360.54,11346.65,11356.4,10021409,0
^DJC,5,20221123,155500,11354.74,11355.11,11346.89,11347.65,3855139,0
^DJC,5,20221123,160000,11351.25,11352.39,11337.83,11352.39,5336907,0
^DJC,5,20221123,160500,11352.99,11361.07,11351.92,11352.13,4506673,0
^DJC,5,20221123,161000,11352.22,11362.08,11352.22,11357.51,4223237,0
^DJC,5,20221123,161500,11356.87,11357.38,11338.29,11342.81,4652777,0
^DJC,5,20221123,162000,11342.68,11351.46,11341.2,11351.46,3708684,0
^DJC,5,20221123,162500,11351.28,11355.3,11348.34,11355.3,4546606,0
^DJC,5,20221123,163000,11356.4,11364.2,11356.4,11358.92,4419908,0
^DJC,5,20221123,163500,11358.12,11358.44,11351.86,11353.07,4421623,0
^DJC,5,20221123,164000,11353.49,11368,11353.49,11362.54,4553969,0
^DJC,5,20221123,164500,11363.85,11363.86,11355.99,11359.5,3186172,0
^DJC,5,20221123,165000,11359.8,11362.2,11356.13,11360.29,3178926,0
^DJC,5,20221123,165500,11359.81,11361.58,11356.7,11357.91,2905325,0
^DJC,5,20221123,170000,11359.19,11364.96,11358.4,11359.12,3691507,0
^DJC,5,20221123,170500,11359.07,11367.42,11358.24,11366.38,3139614,0
^DJC,5,20221123,171000,11366.88,11367.91,11365.17,11367.63,2859885,0
^DJC,5,20221123,171500,11367.55,11370.66,11365.2,11365.86,3379192,0
^DJC,5,20221123,172000,11365.96,11371.08,11365.79,11366.62,3268953,0
^DJC,5,20221123,172500,11366.45,11367.06,11359.69,11362.43,3704759,0
^DJC,5,20221123,173000,11362.63,11363.02,11357.54,11359.7,2777947,0
^DJC,5,20221123,173500,11359.68,11359.97,11356.92,11358.12,2427161,0
^DJC,5,20221123,174000,11358.05,11359.87,11356.93,11358.6,2374791,0
^DJC,5,20221123,174500,11358.44,11358.57,11341.06,11341.06,3110386,0
^DJC,5,20221123,175000,11340.7,11345.89,11327.23,11327.23,3458308,0
^DJC,5,20221123,175500,11326.34,11328.3,11314.98,11328.3,4558211,0
^DJC,5,20221123,180000,11326.89,11327.67,11323.49,11326.96,2682029,0
