<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SNX,5,20230102,062000,61090.88,61097.75,61063.95,61092.46,0,0
^SNX,5,20230102,062500,61097.99,61116.94,61093.06,61106.69,0,0
^SNX,5,20230102,063000,61107.03,61149.5,61096.47,61140.67,0,0
^SNX,5,20230102,063500,61141.97,61166.41,61136.7,61166.41,0,0
^SNX,5,20230102,064000,61152.29,61167.03,61124.3,61124.7,0,0
^SNX,5,20230102,064500,61122.54,61136.87,61111.24,61133.58,0,0
^SNX,5,20230102,065000,61131.27,61139.38,61113.39,61115.79,0,0
^SNX,5,20230102,065500,61109.88,61123.53,61078.91,61110.43,0,0
^SNX,5,20230102,070000,61114.64,61114.64,61070.02,61070.02,0,0
^SNX,5,20230102,070500,61071.04,61100.57,61066.69,61098.76,0,0
^SNX,5,20230102,071000,61096.94,61125.96,61096.94,61118.65,0,0
^SNX,5,20230102,071500,61120.12,61124.27,61093.94,61093.94,0,0
^SNX,5,20230102,072000,61091.73,61094.41,61058.27,61063.8,0,0
^SNX,5,20230102,072500,61065.89,61079.38,61057.08,61067.6,0,0
^SNX,5,20230102,073000,61065.59,61088.23,61061.03,61082.68,0,0
^SNX,5,20230102,073500,61079.66,61104.26,61078.26,61090.34,0,0
^SNX,5,20230102,074000,61090.64,61131.73,61090.64,61131.73,0,0
^SNX,5,20230102,074500,61126.46,61154.48,61125.81,61136.89,0,0
^SNX,5,20230102,075000,61140.22,61147.46,61109.31,61110.73,0,0
^SNX,5,20230102,075500,61111,61111,61047.14,61058.68,0,0
^SNX,5,20230102,080000,61060.63,61100,61055.85,61087.86,0,0
^SNX,5,20230102,080500,61087.11,61115.71,61062.23,61062.58,0,0
^SNX,5,20230102,081000,61060.03,61064.26,61048.13,61058.7,0,0
^SNX,5,20230102,081500,61063.95,61072.84,61038.67,61067.31,0,0
^SNX,5,20230102,082000,61061.69,61074.05,61035.87,61038.22,0,0
^SNX,5,20230102,082500,61040.26,61040.75,61024.34,61027.44,0,0
^SNX,5,20230102,083000,61033.59,61076.44,61033.39,61068.25,0,0
^SNX,5,20230102,083500,61072.11,61092.11,61069.55,61090.95,0,0
^SNX,5,20230102,084000,61086.01,61116.74,61078.25,61111.89,0,0
^SNX,5,20230102,084500,61109.52,61124.98,61097.72,61113.36,0,0
^SNX,5,20230102,085000,61115.48,61133.26,61104.68,61113.18,0,0
^SNX,5,20230102,085500,61115.45,61127.97,61104.22,61106.59,0,0
^SNX,5,20230102,090000,61111.69,61114.66,61072.47,61082.7,0,0
^SNX,5,20230102,090500,61086.11,61107.82,61080.76,61102.65,0,0
^SNX,5,20230102,091000,61099.29,61110.83,61076.01,61080.31,0,0
^SNX,5,20230102,091500,61079.2,61090.99,61071.74,61083.38,0,0
^SNX,5,20230102,092000,61083.78,61086.45,61050.05,61058.93,0,0
^SNX,5,20230102,092500,61057.31,61074.69,61046.05,61046.05,0,0
^SNX,5,20230102,093000,61058.55,61069.43,61033.12,61049.35,0,0
^SNX,5,20230102,093500,61051.06,61079,61035.19,61079,0,0
^SNX,5,20230102,094000,61077.05,61088.22,61070.65,61079.62,0,0
^SNX,5,20230102,094500,61078.55,61078.55,60947.17,60951.64,0,0
^SNX,5,20230102,095000,60951.09,60973.75,60914.16,60973.75,0,0
^SNX,5,20230102,095500,60974.15,61011.38,60969.42,61003.84,0,0
^SNX,5,20230102,100000,61002.45,61006.42,60979.04,60998.17,0,0
