<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DAX,5,20230104,114000,14351.75,14359.51,14345.69,14349.12,0,0
^DAX,5,20230104,114500,14347.78,14357.87,14344.78,14357.87,0,0
^DAX,5,20230104,115000,14358.33,14358.33,14349.57,14353.97,0,0
^DAX,5,20230104,115500,14354.18,14357.85,14353.62,14357.85,0,0
^DAX,5,20230104,120000,14357.33,14367.51,14356.4,14367.51,0,0
^DAX,5,20230104,120500,14369.63,14370.92,14367.86,14370.18,0,0
^DAX,5,20230104,121000,14371.26,14386.96,14369.66,14386.96,0,0
^DAX,5,20230104,121500,14387.18,14389.01,14384.63,14388.72,0,0
^DAX,5,20230104,122000,14388.24,14393.97,14388.05,14393.92,0,0
^DAX,5,20230104,122500,14396.94,14397.24,14388.28,14390.67,0,0
^DAX,5,20230104,123000,14391.02,14406.53,14390.58,14399.23,0,0
^DAX,5,20230104,123500,14399.91,14418.42,14399.91,14416.14,0,0
^DAX,5,20230104,124000,14415.17,14417.05,14407.47,14407.47,0,0
^DAX,5,20230104,124500,14407.45,14408.86,14402.93,14408.86,0,0
^DAX,5,20230104,125000,14409.71,14417.3,14409.71,14416.7,0,0
^DAX,5,20230104,125500,14417.49,14426.65,14410.45,14410.45,0,0
^DAX,5,20230104,130000,14410.11,14416.52,14408.52,14414.71,0,0
^DAX,5,20230104,130500,14413.3,14414.2,14409.06,14409.72,0,0
^DAX,5,20230104,131000,14410.11,14422.22,14409.33,14422.22,0,0
^DAX,5,20230104,131500,14422.09,14422.26,14412.72,14412.72,0,0
^DAX,5,20230104,132000,14412.78,14414.05,14408.07,14408.07,0,0
^DAX,5,20230104,132500,14406.43,14418.46,14406.29,14412.08,0,0
^DAX,5,20230104,133000,14413.31,14418.61,14412.43,14416.35,0,0
^DAX,5,20230104,133500,14417.36,14417.36,14406.83,14407.79,0,0
^DAX,5,20230104,134000,14405.55,14406.68,14402.34,14404.91,0,0
^DAX,5,20230104,134500,14405.57,14405.57,14395.48,14398.05,0,0
^DAX,5,20230104,135000,14398.28,14402.55,14392.95,14402.13,0,0
^DAX,5,20230104,135500,14400.88,14403.26,14397.42,14402.3,0,0
^DAX,5,20230104,140000,14400.98,14412.02,14396.86,14412.02,0,0
^DAX,5,20230104,140500,14413.2,14413.2,14400.48,14411.23,0,0
^DAX,5,20230104,141000,14410.02,14411.5,14406.84,14411.5,0,0
^DAX,5,20230104,141500,14411.29,14420.25,14410.91,14420.25,0,0
^DAX,5,20230104,142000,14422.2,14441.75,14421.98,14438.25,0,0
^DAX,5,20230104,142500,14440.1,14440.42,14429.63,14430.37,0,0
^DAX,5,20230104,143000,14429.43,14431.41,14428.13,14429.27,0,0
^DAX,5,20230104,143500,14428.22,14438.99,14426.94,14438.22,0,0
^DAX,5,20230104,144000,14436.34,14445.99,14435.24,14445.99,0,0
^DAX,5,20230104,144500,14446.19,14454.93,14444.87,14454.39,0,0
^DAX,5,20230104,145000,14454.14,14461.55,14452.58,14455.81,0,0
^DAX,5,20230104,145500,14457.02,14464.67,14453.15,14464.36,0,0
^DAX,5,20230104,150000,14467.2,14468.33,14454.97,14455.64,0,0
^DAX,5,20230104,150500,14454.44,14454.44,14447.29,14447.29,0,0
^DAX,5,20230104,151000,14447.07,14463.84,14446.48,14463.84,0,0
^DAX,5,20230104,151500,14469.76,14472.31,14457.91,14457.91,0,0
^DAX,5,20230104,152000,14458.17,14463.7,14449.54,14450.48,0,0
^DAX,5,20230104,152500,14449.59,14455.8,14449.27,14454.14,0,0
^DAX,5,20230104,153000,14455.47,14455.47,14444.09,14451.01,0,0
^DAX,5,20230104,153500,14456.84,14464.37,14455.53,14464.37,0,0
^DAX,5,20230104,154000,14466.31,14477.05,14464.5,14464.5,0,0
^DAX,5,20230104,154500,14464.9,14472.66,14460,14461.77,0,0
^DAX,5,20230104,155000,14462.5,14474.54,14462.5,14472.01,0,0
