<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^FTM,5,20221216,115500,18562.32,18574.35,18556.9,18563.94,0,0
^FTM,5,20221216,120000,18571,18571,18534.62,18546.17,0,0
^FTM,5,20221216,120500,18546.16,18561.83,18546.16,18559.67,0,0
^FTM,5,20221216,121000,18559.81,18564.06,18559.81,18562.3,0,0
^FTM,5,20221216,121500,18561.66,18565.44,18560.82,18565.42,0,0
^FTM,5,20221216,122000,18567.65,18571.75,18567.65,18568.89,0,0
^FTM,5,20221216,122500,18568.62,18575.94,18568.11,18574.49,0,0
^FTM,5,20221216,123000,18574.49,18580.81,18572.66,18580.72,0,0
^FTM,5,20221216,123500,18581.29,18591.2,18580.85,18591.2,0,0
^FTM,5,20221216,124000,18591.61,18592.72,18589.49,18589.49,0,0
^FTM,5,20221216,124500,18588.52,18588.94,18582.09,18582.09,0,0
^FTM,5,20221216,125000,18581.54,18583.6,18581.44,18581.44,0,0
^FTM,5,20221216,125500,18581.34,18583.39,18579.38,18583.39,0,0
^FTM,5,20221216,130000,18591.47,18598.73,18591.47,18598.73,0,0
^FTM,5,20221216,130500,18599.35,18612.96,18599.35,18610.94,0,0
^FTM,5,20221216,131000,18611.32,18611.32,18606.28,18606.95,0,0
^FTM,5,20221216,131500,18606.94,18612.42,18605.96,18612.42,0,0
^FTM,5,20221216,132000,18612.7,18612.7,18603.93,18604.07,0,0
^FTM,5,20221216,132500,18603.57,18603.57,18585.18,18585.18,0,0
^FTM,5,20221216,133000,18584.95,18584.95,18575.08,18582.02,0,0
^FTM,5,20221216,133500,18582.56,18591.96,18582.56,18591.85,0,0
^FTM,5,20221216,134000,18595.76,18599.67,18595.76,18599.22,0,0
^FTM,5,20221216,134500,18598.99,18600.15,18597.46,18598.57,0,0
^FTM,5,20221216,135000,18598.56,18598.96,18593.15,18593.15,0,0
^FTM,5,20221216,135500,18592.81,18599.89,18591.92,18599.89,0,0
^FTM,5,20221216,140000,18599.98,18603.42,18598.99,18602.25,0,0
^FTM,5,20221216,140500,18602.2,18605.94,18596.82,18596.82,0,0
^FTM,5,20221216,141000,18595.38,18595.38,18587.11,18587.38,0,0
^FTM,5,20221216,141500,18587.09,18588.5,18571.17,18571.17,0,0
^FTM,5,20221216,142000,18569.94,18575.69,18569.34,18571.91,0,0
^FTM,5,20221216,142500,18572.32,18574.57,18572.32,18574.53,0,0
^FTM,5,20221216,143000,18574.21,18574.21,18561.66,18561.66,0,0
^FTM,5,20221216,143500,18561.52,18561.52,18555.47,18556.47,0,0
^FTM,5,20221216,144000,18556.24,18558.29,18554.06,18558.29,0,0
^FTM,5,20221216,144500,18557.59,18565.03,18556.46,18559.65,0,0
^FTM,5,20221216,145000,18559.55,18564.18,18559.55,18562.05,0,0
^FTM,5,20221216,145500,18554.25,18558.12,18553.58,18558.12,0,0
^FTM,5,20221216,150000,18557.48,18564.05,18557.48,18560.03,0,0
^FTM,5,20221216,150500,18560.18,18563.69,18558.19,18558.19,0,0
^FTM,5,20221216,151000,18557.03,18557.12,18553.43,18553.43,0,0
^FTM,5,20221216,151500,18553.21,18565.28,18553.2,18565.28,0,0
^FTM,5,20221216,152000,18566.04,18574.24,18566.04,18572.52,0,0
^FTM,5,20221216,152500,18571.28,18592.23,18570.92,18592.18,0,0
^FTM,5,20221216,153000,18595.73,18620.8,18595.73,18620.68,0,0
^FTM,5,20221216,153500,18619.28,18627.67,18617.89,18617.89,0,0
^FTM,5,20221216,154000,18617.58,18620.14,18615.92,18620.14,0,0
^FTM,5,20221216,154500,18622.6,18639.82,18622.6,18638.92,0,0
^FTM,5,20221216,155000,18641.34,18641.81,18636.49,18636.49,0,0
^FTM,5,20221216,155500,18635.81,18635.81,18625.72,18625.72,0,0
^FTM,5,20221216,160000,18620.21,18620.21,18572.12,18572.12,0,0
^FTM,5,20221216,160500,18572.1,18572.53,18539.56,18539.56,0,0
^FTM,5,20221216,161000,18538.9,18538.9,18521.87,18523.7,0,0
^FTM,5,20221216,161500,18523.37,18532.98,18523.37,18529.78,0,0
^FTM,5,20221216,162000,18529.07,18529.07,18516.7,18516.75,0,0
^FTM,5,20221216,162500,18516.46,18524.07,18508.83,18521.94,0,0
^FTM,5,20221216,163000,18520.68,18521.79,18502.99,18502.99,0,0
^FTM,5,20221216,163500,18502.84,18517.45,18499.35,18517.45,0,0
^FTM,5,20221216,164000,18516.18,18546.23,18515.77,18545.93,0,0
^FTM,5,20221216,164500,18546.18,18553.14,18543.51,18552.82,0,0
^FTM,5,20221216,165000,18552.49,18568.62,18552.49,18568.15,0,0
^FTM,5,20221216,165500,18568.82,18576.22,18567.1,18576.22,0,0
^FTM,5,20221216,170000,18575.7,18592.43,18575.7,18592.43,0,0
^FTM,5,20221216,170500,18592.08,18593.78,18586.44,18586.44,0,0
^FTM,5,20221216,171000,18586.11,18599.15,18581.37,18599.15,0,0
^FTM,5,20221216,171500,18600.28,18624.42,18600.28,18624.42,0,0
^FTM,5,20221216,172000,18630.79,18630.79,18622.47,18622.47,0,0
^FTM,5,20221216,172500,18621.38,18625.58,18588.48,18588.48,0,0
