<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^XU100,5,20221201,104500,5079.45,5082.78,5079.45,5081.62,0,0
^XU100,5,20221201,105000,5082.09,5083.27,5081.63,5081.63,0,0
^XU100,5,20221201,105500,5082.56,5082.56,5078.62,5080.45,0,0
^XU100,5,20221201,110000,5080.68,5082.58,5079.43,5081.52,0,0
^XU100,5,20221201,110500,5081.13,5081.13,5077.67,5078.24,0,0
^XU100,5,20221201,111000,5077.52,5079.14,5077.38,5078.52,0,0
^XU100,5,20221201,111500,5078.95,5081.57,5077.72,5081.23,0,0
^XU100,5,20221201,112000,5081.12,5082.29,5079.21,5081.5,0,0
^XU100,5,20221201,112500,5081.5,5084.02,5079.7,5079.7,0,0
^XU100,5,20221201,113000,5079.37,5080.18,5066.49,5068.4,0,0
^XU100,5,20221201,113500,5068.54,5073.55,5063.7,5073.55,0,0
^XU100,5,20221201,114000,5074.06,5074.06,5066.93,5068.16,0,0
^XU100,5,20221201,114500,5068.16,5068.16,5064.89,5065.68,0,0
^XU100,5,20221201,115000,5066.03,5070.25,5064.75,5070.25,0,0
^XU100,5,20221201,115500,5071.16,5072.01,5068.09,5069.62,0,0
^XU100,5,20221201,120000,5069.76,5069.76,5061.4,5061.98,0,0
^XU100,5,20221201,120500,5062.42,5062.78,5056.64,5058.54,0,0
^XU100,5,20221201,121000,5058.46,5058.48,5052.68,5053.32,0,0
^XU100,5,20221201,121500,5053.6,5059.23,5053.6,5055.01,0,0
^XU100,5,20221201,122000,5054.88,5054.99,5050.51,5050.51,0,0
^XU100,5,20221201,122500,5050.51,5051.17,5042.41,5051.17,0,0
^XU100,5,20221201,123000,5052.09,5058.12,5051.56,5057.36,0,0
^XU100,5,20221201,123500,5057.32,5058.82,5056.63,5057.32,0,0
^XU100,5,20221201,124000,5057.35,5061.54,5055.81,5061.09,0,0
^XU100,5,20221201,124500,5061.77,5064.12,5061.09,5063.16,0,0
^XU100,5,20221201,125000,5063.54,5065.46,5062.95,5064.77,0,0
^XU100,5,20221201,125500,5064.32,5067.54,5063.14,5067.19,0,0
^XU100,5,20221201,130000,5067.29,5071.2,5067.29,5071.08,0,0
^XU100,5,20221201,130500,5071.38,5074.83,5070.52,5073.76,0,0
^XU100,5,20221201,131000,5073.57,5075.05,5073,5073.96,0,0
^XU100,5,20221201,131500,5073.31,5073.58,5070.44,5070.77,0,0
^XU100,5,20221201,132000,5070.54,5071.26,5068.77,5069.64,0,0
^XU100,5,20221201,132500,5069.74,5069.74,5067.18,5069.3,0,0
^XU100,5,20221201,133000,5068.87,5070.53,5068.45,5069.24,0,0
^XU100,5,20221201,133500,5069.53,5069.83,5066.02,5066.02,0,0
^XU100,5,20221201,134000,5065.78,5067.06,5064.32,5064.43,0,0
^XU100,5,20221201,134500,5063.49,5063.49,5058.12,5060.8,0,0
^XU100,5,20221201,135000,5061.95,5061.95,5049.76,5050.24,0,0
^XU100,5,20221201,135500,5049.75,5055.62,5049.51,5051.56,0,0
^XU100,5,20221201,140000,5050.06,5052.53,5043.59,5052.13,0,0
^XU100,5,20221201,140500,5052.2,5059.35,5051.28,5059.35,0,0
^XU100,5,20221201,141000,5059.64,5060.4,5053.66,5053.9,0,0
^XU100,5,20221201,141500,5054.16,5059.13,5053.68,5054.43,0,0
^XU100,5,20221201,142000,5054.14,5054.14,5047.77,5050.56,0,0
^XU100,5,20221201,142500,5050.76,5050.87,5041.75,5041.78,0,0
^XU100,5,20221201,143000,5041.67,5048.4,5037.77,5048.34,0,0
^XU100,5,20221201,143500,5048.07,5050.9,5047.16,5047.62,0,0
^XU100,5,20221201,144000,5048.15,5050.44,5045.63,5047.44,0,0
^XU100,5,20221201,144500,5047.39,5048.96,5044.75,5045.58,0,0
^XU100,5,20221201,145000,5045.01,5045.44,5028.41,5028.69,0,0
^XU100,5,20221201,145500,5029.57,5029.57,5009.52,5009.52,0,0
^XU100,5,20221201,150000,5007.99,5024.6,5002.51,5024.6,0,0
^XU100,5,20221201,150500,5025.64,5031.46,5025.61,5030.31,0,0
^XU100,5,20221201,151000,5030.99,5034.79,5027.64,5028.21,0,0
^XU100,5,20221201,151500,5027.96,5030.68,5025.61,5030.43,0,0
^XU100,5,20221201,152000,5030.32,5039.46,5030.31,5038.84,0,0
^XU100,5,20221201,152500,5039.15,5042.64,5037.47,5039.36,0,0
^XU100,5,20221201,153000,5039.77,5040.08,5036.82,5039.64,0,0
^XU100,5,20221201,153500,5039.64,5039.64,5034.52,5034.91,0,0
^XU100,5,20221201,154000,5034.91,5036.52,5032.5,5033.91,0,0
^XU100,5,20221201,154500,5033.91,5037.62,5033.38,5036.96,0,0
^XU100,5,20221201,155000,5036.85,5042.44,5036.85,5042.44,0,0
^XU100,5,20221201,155500,5042.27,5047.31,5042.27,5046.19,0,0
^XU100,5,20221202,080000,5054.48,5054.48,5026.36,5026.36,0,0
^XU100,5,20221202,080500,5025.69,5043.18,5011.98,5033.21,0,0
^XU100,5,20221202,081000,5034.11,5043.18,5028.62,5030.5,0,0
^XU100,5,20221202,081500,5030.75,5034.28,5022.82,5030.8,0,0
^XU100,5,20221202,082000,5022.94,5042.4,5021.4,5042.4,0,0
^XU100,5,20221202,082500,5043.16,5050.13,5030.8,5046.97,0,0
^XU100,5,20221202,083000,5046.26,5047.53,5042.06,5045.07,0,0
^XU100,5,20221202,083500,5045.07,5045.07,5034.56,5037.74,0,0
